acceleration,pas_du_temps
 0.116415E-07,0
-0.582077E-08,0.01
-0.989530E-07,0.02
-0.180444E-06,0.03
-0.442378E-06,0.04
-0.488944E-06,0.05
-0.110595E-06,0.060000000000000005
-0.128057E-06,0.07
-0.133878E-06,0.08
-0.870205E-06,0.09
-0.253203E-06,0.09999999999999999
 0.865839E-06,0.10999999999999999
-0.582077E-07,0.11999999999999998
-0.261934E-07,0.12999999999999998
-0.587897E-06,0.13999999999999999
-0.343425E-06,0.15
-0.313157E-05,0.16
-0.651926E-06,0.17
 0.215368E-05,0.18000000000000002
-0.158325E-05,0.19000000000000003
-0.121072E-05,0.20000000000000004
-0.345754E-05,0.21000000000000005
-0.282816E-05,0.22000000000000006
 0.284281E-05,0.23000000000000007
 0.438267E-05,0.24000000000000007
-0.264699E-05,0.25000000000000006
-0.719156E-05,0.26000000000000006
-0.957516E-06,0.2700000000000001
 0.126311E-05,0.2800000000000001
 0.171713E-05,0.2900000000000001
 0.587897E-06,0.3000000000000001
-0.335858E-05,0.3100000000000001
-0.135624E-05,0.3200000000000001
-0.210421E-05,0.3300000000000001
-0.169384E-05,0.34000000000000014
 0.515574E-05,0.35000000000000014
 0.358559E-05,0.36000000000000015
 0.256405E-05,0.37000000000000016
 0.225555E-06,0.38000000000000017
 0.119180E-05,0.3900000000000002
 0.894652E-05,0.4000000000000002
-0.284344E-05,0.4100000000000002
-0.181142E-04,0.4200000000000002
-0.196189E-04,0.4300000000000002
 0.627479E-05,0.4400000000000002
 0.189786E-04,0.45000000000000023
-0.684813E-05,0.46000000000000024
-0.138607E-06,0.47000000000000025
-0.163694E-04,0.48000000000000026
-0.229018E-04,0.49000000000000027
 0.184373E-04,0.5000000000000002
 0.114378E-04,0.5100000000000002
-0.126922E-04,0.5200000000000002
-0.171058E-04,0.5300000000000002
-0.148691E-04,0.5400000000000003
 0.171247E-04,0.5500000000000003
 0.410044E-04,0.5600000000000003
-0.446307E-05,0.5700000000000003
-0.132495E-04,0.5800000000000003
-0.264481E-04,0.5900000000000003
-0.128493E-05,0.6000000000000003
 0.417112E-04,0.6100000000000003
 0.478030E-05,0.6200000000000003
-0.204163E-05,0.6300000000000003
-0.466534E-05,0.6400000000000003
 0.193686E-04,0.6500000000000004
-0.165564E-04,0.6600000000000004
-0.112035E-04,0.6700000000000004
 0.320717E-04,0.6800000000000004
-0.296553E-04,0.6900000000000004
-0.226442E-04,0.7000000000000004
 0.810251E-05,0.7100000000000004
-0.100961E-04,0.7200000000000004
-0.379368E-04,0.7300000000000004
-0.394124E-04,0.7400000000000004
-0.255241E-05,0.7500000000000004
 0.194981E-04,0.7600000000000005
 0.505811E-04,0.7700000000000005
-0.237196E-06,0.7800000000000005
-0.654865E-04,0.7900000000000005
 0.184737E-04,0.8000000000000005
 0.372864E-04,0.8100000000000005
 0.588319E-04,0.8200000000000005
-0.338187E-05,0.8300000000000005
-0.889762E-04,0.8400000000000005
 0.490720E-04,0.8500000000000005
 0.818400E-04,0.8600000000000005
 0.305532E-04,0.8700000000000006
-0.648084E-04,0.8800000000000006
-0.731197E-04,0.8900000000000006
 0.344400E-04,0.9000000000000006
 0.360014E-05,0.9100000000000006
 0.276137E-04,0.9200000000000006
 0.107160E-04,0.9300000000000006
-0.206579E-04,0.9400000000000006
-0.520202E-04,0.9500000000000006
-0.322587E-04,0.9600000000000006
 0.935790E-04,0.9700000000000006
-0.198007E-04,0.9800000000000006
-0.694585E-04,0.9900000000000007
-0.451255E-04,1.0000000000000007
 0.329819E-05,1.0100000000000007
 0.169871E-03,1.0200000000000007
 0.947417E-04,1.0300000000000007
-0.105471E-03,1.0400000000000007
-0.140836E-03,1.0500000000000007
 0.151020E-04,1.0600000000000007
 0.150962E-03,1.0700000000000007
 0.400614E-04,1.0800000000000007
-0.756700E-07,1.0900000000000007
-0.655127E-05,1.1000000000000008
-0.732949E-04,1.1100000000000008
 0.427273E-04,1.1200000000000008
 0.922570E-04,1.1300000000000008
-0.289532E-04,1.1400000000000008
-0.139354E-03,1.1500000000000008
-0.699256E-04,1.1600000000000008
-0.745524E-04,1.1700000000000008
-0.118183E-04,1.1800000000000008
 0.167798E-03,1.1900000000000008
 0.158296E-04,1.2000000000000008
-0.966567E-04,1.2100000000000009
-0.474392E-05,1.2200000000000009
 0.763568E-04,1.2300000000000009
 0.277098E-04,1.2400000000000009
-0.129949E-05,1.2500000000000009
-0.497879E-04,1.260000000000001
-0.752600E-04,1.270000000000001
 0.392516E-04,1.280000000000001
 0.645660E-04,1.290000000000001
 0.398031E-04,1.300000000000001
-0.103076E-03,1.310000000000001
-0.561922E-04,1.320000000000001
-0.187836E-04,1.330000000000001
 0.526372E-04,1.340000000000001
 0.108720E-03,1.350000000000001
-0.116258E-03,1.360000000000001
-0.863685E-04,1.370000000000001
-0.268006E-04,1.380000000000001
 0.162721E-03,1.390000000000001
 0.141162E-03,1.400000000000001
-0.110536E-03,1.410000000000001
-0.104017E-03,1.420000000000001
 0.111540E-04,1.430000000000001
 0.967062E-04,1.440000000000001
-0.231157E-05,1.450000000000001
-0.674903E-04,1.460000000000001
-0.847358E-04,1.470000000000001
 0.760920E-04,1.480000000000001
 0.879787E-04,1.490000000000001
-0.375458E-04,1.500000000000001
-0.158980E-04,1.5100000000000011
 0.322398E-05,1.5200000000000011
 0.848144E-04,1.5300000000000011
-0.459608E-04,1.5400000000000011
-0.204644E-03,1.5500000000000012
-0.482862E-04,1.5600000000000012
 0.157295E-03,1.5700000000000012
 0.102239E-03,1.5800000000000012
 0.447268E-04,1.5900000000000012
-0.373402E-05,1.6000000000000012
-0.694417E-05,1.6100000000000012
-0.144006E-04,1.6200000000000012
-0.234703E-03,1.6300000000000012
-0.450294E-04,1.6400000000000012
-0.742148E-05,1.6500000000000012
 0.101689E-03,1.6600000000000013
 0.252976E-03,1.6700000000000013
-0.110507E-03,1.6800000000000013
 0.532949E-04,1.6900000000000013
 0.126522E-03,1.7000000000000013
-0.106834E-03,1.7100000000000013
-0.211776E-03,1.7200000000000013
-0.105813E-03,1.7300000000000013
 0.218861E-05,1.7400000000000013
-0.405009E-04,1.7500000000000013
-0.648259E-04,1.7600000000000013
-0.104075E-03,1.7700000000000014
 0.321108E-03,1.7800000000000014
 0.152458E-03,1.7900000000000014
-0.492262E-04,1.8000000000000014
 0.119267E-03,1.8100000000000014
-0.720203E-04,1.8200000000000014
-0.746077E-04,1.8300000000000014
-0.859320E-04,1.8400000000000014
-0.767264E-04,1.8500000000000014
