acceleration,pas_du_temps
 0.625732E-07,0
 0.113505E-06,0.025
 0.301225E-06,0.05
 0.386353E-06,0.07500000000000001
 0.605360E-06,0.1
 0.750879E-06,0.125
 0.100554E-05,0.15
 0.116124E-05,0.175
 0.139116E-05,0.19999999999999998
 0.152286E-05,0.22499999999999998
 0.192522E-05,0.24999999999999997
 0.198052E-05,0.27499999999999997
 0.232831E-05,0.3
 0.223372E-05,0.325
 0.243817E-05,0.35000000000000003
 0.331984E-05,0.37500000000000006
 0.278123E-05,0.4000000000000001
 0.293512E-05,0.4250000000000001
 0.299624E-05,0.4500000000000001
 0.249274E-05,0.47500000000000014
 0.257714E-05,0.5000000000000001
 0.291184E-05,0.5250000000000001
 0.338332E-05,0.5500000000000002
 0.221166E-05,0.5750000000000002
 0.346627E-05,0.6000000000000002
 0.185319E-05,0.6250000000000002
-0.921136E-06,0.6500000000000002
 0.114874E-05,0.6750000000000003
 0.148457E-05,0.7000000000000003
 0.125292E-05,0.7250000000000003
-0.635191E-06,0.7500000000000003
-0.278560E-05,0.7750000000000004
-0.119908E-05,0.8000000000000004
-0.123255E-05,0.8250000000000004
-0.328691E-05,0.8500000000000004
 0.642103E-06,0.8750000000000004
-0.509317E-06,0.9000000000000005
-0.538057E-05,0.9250000000000005
-0.213477E-05,0.9500000000000005
-0.575684E-05,0.9750000000000005
-0.315849E-05,1.0000000000000004
-0.118598E-06,1.0250000000000004
-0.353011E-05,1.0500000000000003
-0.190630E-05,1.0750000000000002
 0.102154E-05,1.1
-0.343498E-05,1.125
-0.668952E-05,1.15
-0.532600E-06,1.1749999999999998
-0.248365E-05,1.1999999999999997
-0.643686E-05,1.2249999999999996
-0.860473E-06,1.2499999999999996
-0.239816E-05,1.2749999999999995
-0.516593E-05,1.2999999999999994
 0.181026E-05,1.3249999999999993
-0.276705E-05,1.3499999999999992
-0.736472E-05,1.3749999999999991
-0.467553E-05,1.399999999999999
-0.254659E-05,1.424999999999999
-0.243890E-05,1.4499999999999988
-0.699220E-06,1.4749999999999988
 0.158616E-05,1.4999999999999987
-0.243795E-05,1.5249999999999986
 0.421096E-05,1.5499999999999985
 0.342116E-05,1.5749999999999984
 0.459841E-05,1.5999999999999983
 0.322470E-05,1.6249999999999982
-0.657747E-06,1.6499999999999981
 0.104264E-05,1.674999999999998
-0.416057E-05,1.699999999999998
-0.189102E-05,1.7249999999999979
 0.815489E-05,1.7499999999999978
 0.100132E-04,1.7749999999999977
-0.177679E-04,1.7999999999999976
-0.141608E-04,1.8249999999999975
-0.143627E-05,1.8499999999999974
-0.272557E-05,1.8749999999999973
-0.617783E-05,1.8999999999999972
-0.166445E-04,1.9249999999999972
-0.196436E-04,1.949999999999997
-0.157321E-04,1.974999999999997
-0.200798E-05,1.999999999999997
-0.294080E-04,2.024999999999997
-0.176893E-04,2.0499999999999967
-0.172688E-04,2.0749999999999966
-0.236210E-04,2.0999999999999965
-0.974542E-05,2.1249999999999964
-0.276299E-04,2.1499999999999964
-0.164167E-04,2.1749999999999963
-0.103075E-04,2.199999999999996
-0.425644E-05,2.224999999999996
-0.142856E-04,2.249999999999996
-0.113287E-04,2.274999999999996
 0.299624E-05,2.299999999999996
-0.154015E-04,2.3249999999999957
-0.195869E-05,2.3499999999999956
 0.166823E-04,2.3749999999999956
-0.919099E-05,2.3999999999999955
-0.346336E-05,2.4249999999999954
 0.178989E-05,2.4499999999999953
-0.168948E-04,2.474999999999995
 0.609580E-05,2.499999999999995
 0.961963E-05,2.524999999999995
 0.334694E-07,2.549999999999995
 0.280328E-04,2.574999999999995
 0.352862E-04,2.5999999999999948
 0.890286E-05,2.6249999999999947
 0.739929E-05,2.6499999999999946
 0.354717E-04,2.6749999999999945
 0.373231E-04,2.6999999999999944
 0.233966E-04,2.7249999999999943
 0.432279E-04,2.7499999999999942
 0.340704E-04,2.774999999999994
 0.404732E-04,2.799999999999994
 0.283064E-04,2.824999999999994
 0.404554E-04,2.849999999999994
 0.659697E-04,2.874999999999994
 0.471075E-04,2.8999999999999937
 0.509637E-04,2.9249999999999936
 0.405940E-04,2.9499999999999935
 0.339282E-04,2.9749999999999934
 0.339191E-04,2.9999999999999933
 0.331231E-04,3.0249999999999932
 0.250177E-04,3.049999999999993
