acceleration,pas_du_temps
-0.471482E-06,0
-0.570435E-06,0.01
-0.651926E-06,0.02
-0.512227E-06,0.03
-0.908040E-06,0.04
-0.500586E-06,0.05
-0.127475E-05,0.060000000000000005
-0.515138E-06,0.07
-0.119107E-05,0.08
-0.814907E-06,0.09
-0.617001E-06,0.09999999999999999
-0.112923E-05,0.10999999999999999
-0.128057E-05,0.11999999999999998
-0.966247E-06,0.12999999999999998
-0.686850E-06,0.13999999999999999
-0.989530E-07,0.15
-0.615910E-06,0.16
-0.194996E-05,0.17
-0.213622E-05,0.18000000000000002
-0.145519E-05,0.19000000000000003
-0.842556E-06,0.20000000000000004
-0.111613E-05,0.21000000000000005
-0.651926E-06,0.22000000000000006
-0.334694E-07,0.23000000000000007
 0.851287E-06,0.24000000000000007
-0.243381E-05,0.25000000000000006
-0.400469E-05,0.26000000000000006
-0.144355E-05,0.2700000000000001
-0.129803E-05,0.2800000000000001
 0.206637E-05,0.2900000000000001
 0.170548E-05,0.3000000000000001
-0.291038E-07,0.3100000000000001
-0.142609E-05,0.3200000000000001
-0.764267E-05,0.3300000000000001
-0.458531E-05,0.34000000000000014
-0.492728E-05,0.35000000000000014
-0.284053E-05,0.36000000000000015
 0.116415E-05,0.37000000000000016
 0.176951E-05,0.38000000000000017
 0.559958E-05,0.3900000000000002
-0.977889E-06,0.4000000000000002
 0.720029E-05,0.4100000000000002
 0.880973E-05,0.4200000000000002
 0.190339E-05,0.4300000000000002
 0.153595E-05,0.4400000000000002
-0.127577E-04,0.45000000000000023
-0.157466E-04,0.46000000000000024
-0.916043E-05,0.47000000000000025
-0.425862E-05,0.48000000000000026
 0.254076E-05,0.49000000000000027
-0.749424E-06,0.5000000000000002
 0.715954E-06,0.5100000000000002
 0.564614E-06,0.5200000000000002
 0.631553E-06,0.5300000000000002
-0.203436E-05,0.5400000000000003
 0.250293E-06,0.5500000000000003
-0.513974E-05,0.5600000000000003
-0.131782E-04,0.5700000000000003
 0.173459E-05,0.5800000000000003
-0.124448E-04,0.5900000000000003
-0.116648E-04,0.6000000000000003
 0.103610E-05,0.6100000000000003
-0.106869E-04,0.6200000000000003
-0.226020E-04,0.6300000000000003
-0.100998E-04,0.6400000000000003
 0.178115E-04,0.6500000000000004
-0.483124E-05,0.6600000000000004
 0.124099E-04,0.6700000000000004
 0.257976E-04,0.6800000000000004
 0.883592E-05,0.6900000000000004
 0.114087E-05,0.7000000000000004
-0.812579E-05,0.7100000000000004
 0.158208E-04,0.7200000000000004
-0.165310E-04,0.7300000000000004
-0.135129E-04,0.7400000000000004
 0.458676E-05,0.7500000000000004
-0.488944E-06,0.7600000000000005
 0.433531E-04,0.7700000000000005
 0.260887E-04,0.7800000000000005
 0.259141E-04,0.7900000000000005
 0.208500E-04,0.8000000000000005
 0.411528E-05,0.8100000000000005
 0.859727E-05,0.8200000000000005
-0.461703E-04,0.8300000000000005
-0.357104E-04,0.8400000000000005
-0.361062E-04,0.8500000000000005
-0.363332E-04,0.8600000000000005
 0.256696E-05,0.8700000000000006
 0.597211E-05,0.8800000000000006
 0.245054E-04,0.8900000000000006
 0.101281E-05,0.9000000000000006
 0.278465E-04,0.9100000000000006
 0.143307E-04,0.9200000000000006
-0.217929E-04,0.9300000000000006
 0.389060E-04,0.9400000000000006
-0.474276E-04,0.9500000000000006
-0.516680E-04,0.9600000000000006
 0.421423E-05,0.9700000000000006
-0.492902E-04,0.9800000000000006
-0.223517E-05,0.9900000000000007
 0.137719E-04,1.0000000000000007
 0.748551E-05,1.0100000000000007
 0.563305E-05,1.0200000000000007
 0.276254E-04,1.0300000000000007
 0.197324E-04,1.0400000000000007
-0.651926E-05,1.0500000000000007
 0.356638E-04,1.0600000000000007
 0.400742E-04,1.0700000000000007
 0.878499E-04,1.0800000000000007
 0.291184E-04,1.0900000000000007
 0.178479E-05,1.1000000000000008
 0.464264E-04,1.1100000000000008
-0.651809E-04,1.1200000000000008
-0.949483E-04,1.1300000000000008
-0.130010E-03,1.1400000000000008
-0.774628E-04,1.1500000000000008
 0.485423E-04,1.1600000000000008
-0.302214E-04,1.1700000000000008
 0.287837E-04,1.1800000000000008
 0.102969E-03,1.1900000000000008
 0.229862E-04,1.2000000000000008
 0.405686E-04,1.2100000000000009
 0.611151E-04,1.2200000000000009
 0.669592E-04,1.2300000000000009
-0.212822E-04,1.2400000000000009
-0.686428E-04,1.2500000000000009
-0.265398E-04,1.260000000000001
-0.489119E-04,1.270000000000001
 0.166052E-04,1.280000000000001
 0.766886E-05,1.290000000000001
 0.174856E-04,1.300000000000001
 0.642613E-04,1.310000000000001
-0.161235E-04,1.320000000000001
-0.923523E-04,1.330000000000001
-0.190572E-04,1.340000000000001
 0.189626E-04,1.350000000000001
-0.533808E-04,1.360000000000001
-0.183063E-04,1.370000000000001
-0.281900E-04,1.380000000000001
 0.237531E-04,1.390000000000001
-0.597502E-05,1.400000000000001
-0.534405E-04,1.410000000000001
 0.105225E-03,1.420000000000001
 0.693748E-04,1.430000000000001
 0.750995E-04,1.440000000000001
 0.475789E-04,1.450000000000001
-0.303844E-04,1.460000000000001
-0.463304E-04,1.470000000000001
-0.140973E-03,1.480000000000001
 0.202446E-04,1.490000000000001
 0.402797E-04,1.500000000000001
-0.271946E-04,1.5100000000000011
 0.795320E-04,1.5200000000000011
 0.383996E-04,1.5300000000000011
-0.161162E-04,1.5400000000000011
-0.682770E-04,1.5500000000000012
 0.984292E-05,1.5600000000000012
-0.911532E-05,1.5700000000000012
-0.121654E-04,1.5800000000000012
 0.133587E-03,1.5900000000000012
-0.447792E-04,1.6000000000000012
-0.346510E-04,1.6100000000000012
 0.128057E-05,1.6200000000000012
-0.272412E-04,1.6300000000000012
 0.141369E-03,1.6400000000000012
-0.354717E-04,1.6500000000000012
-0.570784E-04,1.6600000000000013
 0.848784E-04,1.6700000000000013
-0.797081E-04,1.6800000000000013
-0.390501E-04,1.6900000000000013
 0.735919E-04,1.7000000000000013
-0.458211E-04,1.7100000000000013
-0.368513E-04,1.7200000000000013
-0.453088E-04,1.7300000000000013
 0.482949E-04,1.7400000000000013
 0.227819E-03,1.7500000000000013
 0.756700E-06,1.7600000000000013
 0.230211E-04,1.7700000000000014
 0.179466E-03,1.7800000000000014
 0.429922E-04,1.7900000000000014
-0.303844E-04,1.8000000000000014
-0.992208E-04,1.8100000000000014
-0.106098E-03,1.8200000000000014
-0.179384E-03,1.8300000000000014
-0.169943E-03,1.8400000000000014
-0.366708E-04,1.8500000000000014
 0.243075E-04,1.8600000000000014
 0.982080E-04,1.8700000000000014
-0.796281E-05,1.8800000000000014
-0.133994E-04,1.8900000000000015
 0.395696E-04,1.9000000000000015
-0.488595E-04,1.9100000000000015
 0.179280E-05,1.9200000000000015
 0.108918E-03,1.9300000000000015
 0.388129E-04,1.9400000000000015
-0.686152E-04,1.9500000000000015
 0.719330E-04,1.9600000000000015
 0.180968E-03,1.9700000000000015
 0.817236E-04,1.9800000000000015
-0.737724E-04,1.9900000000000015
 0.513042E-04,2.0000000000000013
 0.256661E-03,2.010000000000001
-0.105938E-05,2.020000000000001
-0.141328E-04,2.0300000000000007
 0.160851E-03,2.0400000000000005
-0.991044E-04,2.0500000000000003
-0.142498E-03,2.06
-0.626344E-04,2.07
-0.257511E-04,2.0799999999999996
 0.756467E-04,2.0899999999999994
-0.452856E-04,2.099999999999999
-0.479631E-05,2.109999999999999
 0.122143E-03,2.1199999999999988
