acceleration,pas_du_temps
-0.750151E-06,0
-0.501313E-06,0.01
-0.853470E-06,0.02
-0.475120E-06,0.03
-0.118162E-05,0.04
-0.878936E-06,0.05
-0.134460E-05,0.060000000000000005
 0.228465E-06,0.07
-0.101318E-05,0.08
-0.191067E-05,0.09
-0.928412E-06,0.09999999999999999
-0.122236E-06,0.10999999999999999
 0.129803E-05,0.11999999999999998
 0.111177E-05,0.12999999999999998
 0.172586E-05,0.13999999999999999
-0.479049E-05,0.15
-0.363109E-05,0.16
-0.114751E-05,0.17
-0.212749E-05,0.18000000000000002
 0.441069E-05,0.19000000000000003
 0.151679E-05,0.20000000000000004
-0.487962E-05,0.21000000000000005
 0.340879E-05,0.22000000000000006
 0.318687E-06,0.23000000000000007
 0.115251E-04,0.24000000000000007
 0.248983E-05,0.25000000000000006
-0.173284E-04,0.26000000000000006
 0.297587E-06,0.2700000000000001
-0.781438E-05,0.2800000000000001
 0.112646E-04,0.2900000000000001
-0.128081E-04,0.3000000000000001
 0.118976E-04,0.3100000000000001
-0.586052E-05,0.3200000000000001
 0.785940E-05,0.3300000000000001
 0.533691E-05,0.34000000000000014
-0.138163E-04,0.35000000000000014
-0.252694E-05,0.36000000000000015
-0.136890E-04,0.37000000000000016
 0.474485E-04,0.38000000000000017
-0.264154E-04,0.3900000000000002
 0.322492E-04,0.4000000000000002
-0.119839E-04,0.4100000000000002
-0.611690E-05,0.4200000000000002
-0.154359E-05,0.4300000000000002
-0.303175E-04,0.4400000000000002
 0.151325E-04,0.45000000000000023
-0.404878E-04,0.46000000000000024
 0.781802E-04,0.47000000000000025
 0.215659E-04,0.48000000000000026
 0.151857E-04,0.49000000000000027
-0.196909E-04,0.5000000000000002
-0.593587E-04,0.5100000000000002
-0.215179E-04,0.5200000000000002
-0.526416E-05,0.5300000000000002
 0.240710E-04,0.5400000000000003
-0.148866E-05,0.5500000000000003
 0.353066E-05,0.5600000000000003
 0.509528E-04,0.5700000000000003
 0.691340E-04,0.5800000000000003
-0.629163E-04,0.5900000000000003
 0.686137E-04,0.6000000000000003
 0.465458E-04,0.6100000000000003
-0.428132E-04,0.6200000000000003
 0.483364E-04,0.6300000000000003
-0.918997E-04,0.6400000000000003
 0.424989E-05,0.6500000000000004
-0.621367E-04,0.6600000000000004
-0.969798E-04,0.6700000000000004
 0.966866E-04,0.6800000000000004
-0.559347E-04,0.6900000000000004
 0.282981E-04,0.7000000000000004
 0.885531E-04,0.7100000000000004
 0.361637E-04,0.7200000000000004
 0.725209E-04,0.7300000000000004
-0.507425E-05,0.7400000000000004
-0.417785E-05,0.7500000000000004
-0.408123E-04,0.7600000000000005
 0.286702E-04,0.7700000000000005
-0.927044E-04,0.7800000000000005
 0.858563E-05,0.7900000000000005
 0.609580E-04,0.8000000000000005
-0.591419E-04,0.8100000000000005
-0.134787E-04,0.8200000000000005
-0.112994E-03,0.8300000000000005
 0.100226E-03,0.8400000000000005
-0.312699E-04,0.8500000000000005
 0.480111E-04,0.8600000000000005
 0.805565E-04,0.8700000000000006
 0.658707E-04,0.8800000000000006
 0.221514E-03,0.8900000000000006
-0.105783E-03,0.9000000000000006
 0.680760E-04,0.9100000000000006
-0.196295E-03,0.9200000000000006
-0.828149E-04,0.9300000000000006
 0.150775E-03,0.9400000000000006
-0.188854E-03,0.9500000000000006
 0.207163E-03,0.9600000000000006
 0.920889E-04,0.9700000000000006
 0.472122E-04,0.9800000000000006
 0.186363E-03,0.9900000000000007
-0.237230E-03,1.0000000000000007
 0.681190E-04,1.0100000000000007
 0.250933E-04,1.0200000000000007
-0.238779E-03,1.0300000000000007
 0.855187E-04,1.0400000000000007
 0.721135E-04,1.0500000000000007
 0.548724E-04,1.0600000000000007
-0.901200E-04,1.0700000000000007
 0.899450E-04,1.0800000000000007
 0.188660E-03,1.0900000000000007
-0.421744E-04,1.1000000000000008
 0.935048E-04,1.1100000000000008
 0.147801E-03,1.1200000000000008
-0.552740E-04,1.1300000000000008
 0.958244E-04,1.1400000000000008
 0.115420E-03,1.1500000000000008
 0.966436E-04,1.1600000000000008
-0.204673E-04,1.1700000000000008
-0.338387E-03,1.1800000000000008
 0.145865E-04,1.1900000000000008
-0.188377E-03,1.2000000000000008
 0.243783E-03,1.2100000000000009
 0.272943E-03,1.2200000000000009
-0.284327E-03,1.2300000000000009
-0.167681E-03,1.2400000000000009
 0.468714E-04,1.2500000000000009
 0.383813E-03,1.260000000000001
 0.176558E-03,1.270000000000001
 0.283826E-03,1.280000000000001
 0.582368E-05,1.290000000000001
 0.506989E-04,1.300000000000001
 0.209879E-03,1.310000000000001
-0.626460E-04,1.320000000000001
 0.451721E-04,1.330000000000001
-0.210943E-03,1.340000000000001
-0.339531E-03,1.350000000000001
-0.489900E-03,1.360000000000001
-0.357541E-04,1.370000000000001
 0.357990E-03,1.380000000000001
 0.471399E-03,1.390000000000001
 0.421287E-03,1.400000000000001
 0.289001E-05,1.410000000000001
-0.298678E-04,1.420000000000001
-0.248080E-03,1.430000000000001
 0.488115E-04,1.440000000000001
-0.123763E-02,1.450000000000001
-0.421934E-03,1.460000000000001
 0.258267E-03,1.470000000000001
 0.594172E-03,1.480000000000001
 0.826722E-03,1.490000000000001
-0.438131E-03,1.500000000000001
 0.500105E-03,1.5100000000000011
-0.121390E-02,1.5200000000000011
 0.575161E-03,1.5300000000000011
-0.360085E-04,1.5400000000000011
-0.428041E-04,1.5500000000000012
 0.801530E-03,1.5600000000000012
-0.625695E-03,1.5700000000000012
 0.638018E-03,1.5800000000000012
-0.946435E-03,1.5900000000000012
 0.598581E-03,1.6000000000000012
