acceleration,pas_du_temps
-0.127853E-04,0
-0.125685E-04,0.01
-0.128661E-04,0.02
-0.140979E-04,0.03
-0.962937E-05,0.04
-0.104403E-04,0.05
-0.182878E-04,0.060000000000000005
-0.227386E-04,0.07
-0.121140E-04,0.08
 0.133005E-05,0.09
-0.144530E-04,0.09999999999999999
 0.597647E-05,0.10999999999999999
 0.797954E-05,0.11999999999999998
-0.133787E-04,0.12999999999999998
-0.453962E-04,0.13999999999999999
-0.505373E-04,0.15
 0.339409E-04,0.16
 0.513901E-05,0.17
-0.481021E-04,0.18000000000000002
-0.288594E-04,0.19000000000000003
 0.205851E-04,0.20000000000000004
 0.786778E-04,0.21000000000000005
-0.277447E-04,0.22000000000000006
-0.976768E-04,0.23000000000000007
-0.274711E-04,0.24000000000000007
-0.354208E-04,0.25000000000000006
-0.128640E-04,0.26000000000000006
 0.779393E-04,0.2700000000000001
 0.606175E-04,0.2800000000000001
-0.395637E-04,0.2900000000000001
-0.517175E-04,0.3000000000000001
-0.452404E-04,0.3100000000000001
-0.677695E-04,0.3200000000000001
 0.775020E-04,0.3300000000000001
 0.132491E-03,0.34000000000000014
-0.149192E-03,0.35000000000000014
-0.140550E-03,0.36000000000000015
 0.677828E-05,0.37000000000000016
-0.339169E-04,0.38000000000000017
 0.487104E-04,0.3900000000000002
 0.176113E-03,0.4000000000000002
 0.245341E-03,0.4100000000000002
-0.543121E-04,0.4200000000000002
-0.270989E-03,0.4300000000000002
-0.189697E-03,0.4400000000000002
-0.177601E-03,0.45000000000000023
 0.144815E-03,0.46000000000000024
 0.602286E-03,0.47000000000000025
 0.373751E-04,0.48000000000000026
-0.554668E-03,0.49000000000000027
-0.187949E-03,0.5000000000000002
-0.400847E-04,0.5100000000000002
-0.184585E-03,0.5200000000000002
-0.178145E-04,0.5300000000000002
 0.581254E-03,0.5400000000000003
 0.247241E-04,0.5500000000000003
-0.265828E-03,0.5600000000000003
 0.654392E-03,0.5700000000000003
-0.796746E-04,0.5800000000000003
-0.846393E-03,0.5900000000000003
 0.422951E-04,0.6000000000000003
 0.346526E-03,0.6100000000000003
 0.158465E-03,0.6200000000000003
 0.351755E-03,0.6300000000000003
-0.127207E-03,0.6400000000000003
-0.579563E-03,0.6500000000000004
-0.534469E-03,0.6600000000000004
 0.761996E-03,0.6700000000000004
 0.765605E-03,0.6800000000000004
-0.722957E-03,0.6900000000000004
 0.111046E-03,0.7000000000000004
-0.238839E-03,0.7100000000000004
-0.971905E-03,0.7200000000000004
 0.177240E-03,0.7300000000000004
 0.109378E-02,0.7400000000000004
 0.417628E-03,0.7500000000000004
-0.779884E-03,0.7600000000000005
-0.360020E-03,0.7700000000000005
 0.211493E-03,0.7800000000000005
-0.265933E-03,0.7900000000000005
-0.278334E-03,0.8000000000000005
 0.985042E-03,0.8100000000000005
-0.672779E-04,0.8200000000000005
 0.207845E-03,0.8300000000000005
 0.228558E-02,0.8400000000000005
-0.104619E-02,0.8500000000000005
-0.419326E-02,0.8600000000000005
 0.316597E-03,0.8700000000000006
 0.300958E-02,0.8800000000000006
-0.424465E-03,0.8900000000000006
 0.354322E-03,0.9000000000000006
 0.852655E-03,0.9100000000000006
-0.150982E-02,0.9200000000000006
-0.146116E-02,0.9300000000000006
 0.201645E-02,0.9400000000000006
 0.183875E-02,0.9500000000000006
-0.380450E-02,0.9600000000000006
-0.209546E-02,0.9700000000000006
 0.249829E-02,0.9800000000000006
 0.190930E-02,0.9900000000000007
 0.690387E-04,1.0000000000000007
 0.123841E-02,1.0100000000000007
-0.586022E-03,1.0200000000000007
-0.369459E-02,1.0300000000000007
