acceleration,pas_du_temps
 0.654189E-04,0
 0.655367E-04,0.01
 0.656684E-04,0.02
 0.657383E-04,0.03
 0.659009E-04,0.04
 0.660148E-04,0.05
 0.661101E-04,0.060000000000000005
 0.662010E-04,0.07
 0.663975E-04,0.08
 0.664928E-04,0.09
 0.665884E-04,0.09999999999999999
 0.666814E-04,0.10999999999999999
 0.668580E-04,0.11999999999999998
 0.668988E-04,0.12999999999999998
 0.670327E-04,0.13999999999999999
 0.673434E-04,0.15
 0.674328E-04,0.16
 0.673455E-04,0.17
 0.675034E-04,0.18000000000000002
 0.678374E-04,0.19000000000000003
 0.677908E-04,0.20000000000000004
 0.677639E-04,0.21000000000000005
 0.682429E-04,0.22000000000000006
 0.682383E-04,0.23000000000000007
 0.681145E-04,0.24000000000000007
 0.685206E-04,0.25000000000000006
 0.686268E-04,0.26000000000000006
 0.689834E-04,0.2700000000000001
 0.690779E-04,0.2800000000000001
 0.690139E-04,0.2900000000000001
 0.693002E-04,0.3000000000000001
 0.692587E-04,0.3100000000000001
 0.692280E-04,0.3200000000000001
 0.697161E-04,0.3300000000000001
 0.694672E-04,0.34000000000000014
 0.695840E-04,0.35000000000000014
 0.706172E-04,0.36000000000000015
 0.695261E-04,0.37000000000000016
 0.702392E-04,0.38000000000000017
 0.703600E-04,0.3900000000000002
 0.689761E-04,0.4000000000000002
 0.717097E-04,0.4100000000000002
 0.704647E-04,0.4200000000000002
 0.693020E-04,0.4300000000000002
 0.711501E-04,0.4400000000000002
 0.698987E-04,0.45000000000000023
 0.707776E-04,0.46000000000000024
 0.718137E-04,0.47000000000000025
 0.702785E-04,0.48000000000000026
 0.709038E-04,0.49000000000000027
 0.707012E-04,0.5000000000000002
 0.702785E-04,0.5100000000000002
 0.712986E-04,0.5200000000000002
 0.694665E-04,0.5300000000000002
 0.712040E-04,0.5400000000000003
 0.734377E-04,0.5500000000000003
 0.686989E-04,0.5600000000000003
 0.718039E-04,0.5700000000000003
 0.759897E-04,0.5800000000000003
 0.729025E-04,0.5900000000000003
 0.733359E-04,0.6000000000000003
 0.714368E-04,0.6100000000000003
 0.718210E-04,0.6200000000000003
 0.749009E-04,0.6300000000000003
 0.719130E-04,0.6400000000000003
 0.751454E-04,0.6500000000000004
 0.761444E-04,0.6600000000000004
 0.716303E-04,0.6700000000000004
 0.767322E-04,0.6800000000000004
 0.760017E-04,0.6900000000000004
 0.732602E-04,0.7000000000000004
 0.727014E-04,0.7100000000000004
 0.723419E-04,0.7200000000000004
 0.754841E-04,0.7300000000000004
 0.731205E-04,0.7400000000000004
 0.758722E-04,0.7500000000000004
 0.744854E-04,0.7600000000000005
 0.700427E-04,0.7700000000000005
 0.725879E-04,0.7800000000000005
 0.738299E-04,0.7900000000000005
 0.802655E-04,0.8000000000000005
 0.783300E-04,0.8100000000000005
 0.748914E-04,0.8200000000000005
 0.754138E-04,0.8300000000000005
 0.719345E-04,0.8400000000000005
 0.790795E-04,0.8500000000000005
 0.806867E-04,0.8600000000000005
 0.782438E-04,0.8700000000000006
 0.802365E-04,0.8800000000000006
 0.757752E-04,0.8900000000000006
 0.812471E-04,0.9000000000000006
 0.804270E-04,0.9100000000000006
 0.833876E-04,0.9200000000000006
 0.896693E-04,0.9300000000000006
 0.754393E-04,0.9400000000000006
 0.816530E-04,0.9500000000000006
 0.812201E-04,0.9600000000000006
 0.750912E-04,0.9700000000000006
 0.867312E-04,0.9800000000000006
 0.771768E-04,0.9900000000000007
 0.791741E-04,1.0000000000000007
 0.823056E-04,1.0100000000000007
 0.759799E-04,1.0200000000000007
 0.815511E-04,1.0300000000000007
 0.750533E-04,1.0400000000000007
 0.782733E-04,1.0500000000000007
 0.828208E-04,1.0600000000000007
 0.778949E-04,1.0700000000000007
 0.833024E-04,1.0800000000000007
 0.820382E-04,1.0900000000000007
 0.797036E-04,1.1000000000000008
 0.823704E-04,1.1100000000000008
 0.841530E-04,1.1200000000000008
 0.817919E-04,1.1300000000000008
 0.839831E-04,1.1400000000000008
 0.867616E-04,1.1500000000000008
 0.824895E-04,1.1600000000000008
 0.919582E-04,1.1700000000000008
 0.934282E-04,1.1800000000000008
 0.743457E-04,1.1900000000000008
 0.812171E-04,1.2000000000000008
 0.952074E-04,1.2100000000000009
 0.822562E-04,1.2200000000000009
 0.850690E-04,1.2300000000000009
 0.798938E-04,1.2400000000000009
 0.750661E-04,1.2500000000000009
 0.907865E-04,1.260000000000001
 0.803120E-04,1.270000000000001
 0.858563E-04,1.280000000000001
 0.831875E-04,1.290000000000001
 0.755492E-04,1.300000000000001
 0.832188E-04,1.310000000000001
 0.698106E-04,1.320000000000001
 0.970307E-04,1.330000000000001
 0.100589E-03,1.340000000000001
 0.771077E-04,1.350000000000001
 0.894273E-04,1.360000000000001
