acceleration,pas_du_temps
 0.376051E-04,0
 0.368253E-04,0.025
 0.380319E-04,0.05
 0.359549E-04,0.07500000000000001
 0.365268E-04,0.1
 0.359039E-04,0.125
 0.351007E-04,0.15
 0.351094E-04,0.175
 0.322238E-04,0.19999999999999998
 0.357802E-04,0.22499999999999998
 0.321379E-04,0.24999999999999997
 0.343891E-04,0.27499999999999997
 0.259781E-04,0.3
 0.356809E-04,0.325
 0.376880E-04,0.35000000000000003
 0.182641E-04,0.37500000000000006
 0.377302E-04,0.4000000000000001
 0.301865E-04,0.4250000000000001
 0.291708E-04,0.4500000000000001
 0.276312E-04,0.47500000000000014
 0.252156E-04,0.5000000000000001
 0.300453E-04,0.5250000000000001
 0.239757E-04,0.5500000000000002
 0.287779E-04,0.5750000000000002
 0.305285E-04,0.6000000000000002
 0.222863E-04,0.6250000000000002
 0.271219E-04,0.6500000000000002
 0.229382E-04,0.6750000000000003
 0.279077E-04,0.7000000000000003
 0.805740E-05,0.7250000000000003
 0.457498E-04,0.7500000000000003
 0.177806E-04,0.7750000000000004
 0.199567E-05,0.8000000000000004
 0.608510E-04,0.8250000000000004
-0.206710E-05,0.8500000000000004
 0.222761E-04,0.8750000000000004
 0.134212E-04,0.9000000000000005
 0.383545E-04,0.9250000000000005
-0.413565E-05,0.9500000000000005
 0.489206E-04,0.9750000000000005
 0.232554E-04,1.0000000000000004
-0.541440E-05,1.0250000000000004
 0.148902E-04,1.0500000000000003
-0.588552E-05,1.0750000000000002
 0.957831E-04,1.1
-0.823689E-04,1.125
 0.714113E-04,1.15
 0.219854E-04,1.1749999999999998
-0.112952E-04,1.1999999999999997
 0.487635E-04,1.2249999999999996
-0.610009E-04,1.2499999999999996
 0.969054E-04,1.2749999999999995
-0.375439E-05,1.2999999999999994
-0.632426E-05,1.3249999999999993
 0.228116E-04,1.3499999999999992
 0.542874E-04,1.3749999999999991
 0.936561E-05,1.399999999999999
-0.702541E-04,1.424999999999999
 0.123138E-03,1.4499999999999988
-0.415166E-05,1.4749999999999988
-0.622967E-04,1.4999999999999987
 0.103007E-03,1.5249999999999986
-0.404907E-04,1.5499999999999985
-0.168089E-04,1.5749999999999984
 0.620963E-04,1.5999999999999983
-0.907316E-04,1.6249999999999982
 0.530614E-04,1.6499999999999981
 0.644097E-04,1.674999999999998
-0.690779E-04,1.699999999999998
 0.279309E-04,1.7249999999999979
 0.116008E-04,1.7499999999999978
 0.702552E-04,1.7749999999999977
-0.146116E-03,1.7999999999999976
 0.694461E-04,1.8249999999999975
-0.390833E-04,1.8499999999999974
-0.295404E-06,1.8749999999999973
 0.858377E-04,1.8999999999999972
-0.209416E-03,1.9249999999999972
 0.226713E-03,1.949999999999997
-0.114133E-03,1.974999999999997
 0.303834E-04,1.999999999999997
-0.102124E-03,2.024999999999997
 0.187762E-03,2.0499999999999967
-0.734006E-04,2.0749999999999966
-0.136483E-03,2.0999999999999965
 0.303611E-03,2.1249999999999964
-0.441634E-03,2.1499999999999964
 0.330748E-03,2.1749999999999963
-0.232384E-03,2.199999999999996
 0.837314E-04,2.224999999999996
 0.177370E-04,2.249999999999996
-0.148132E-03,2.274999999999996
 0.177719E-03,2.299999999999996
-0.250709E-03,2.3249999999999957
 0.274391E-03,2.3499999999999956
-0.210893E-03,2.3749999999999956
 0.680833E-04,2.3999999999999955
-0.189633E-03,2.4249999999999954
 0.303480E-03,2.4499999999999953
-0.172612E-03,2.474999999999995
-0.270678E-03,2.499999999999995
 0.406383E-03,2.524999999999995
-0.463116E-03,2.549999999999995
 0.296805E-03,2.574999999999995
-0.176901E-03,2.5999999999999948
-0.125477E-03,2.6249999999999947
 0.126227E-03,2.6499999999999946
-0.274391E-04,2.6749999999999945
 0.147465E-03,2.6999999999999944
-0.441215E-03,2.7249999999999943
 0.275264E-03,2.7499999999999942
 0.136875E-04,2.774999999999994
-0.152731E-03,2.799999999999994
-0.843298E-04,2.824999999999994
 0.145083E-05,2.849999999999994
 0.137992E-03,2.874999999999994
-0.273876E-03,2.8999999999999937
 0.280552E-03,2.9249999999999936
-0.419862E-03,2.9499999999999935
 0.349872E-03,2.9749999999999934
-0.261546E-03,2.9999999999999933
-0.543951E-04,3.0249999999999932
 0.213405E-03,3.049999999999993
-0.427059E-03,3.074999999999993
 0.349875E-03,3.099999999999993
-0.436091E-03,3.124999999999993
 0.547300E-03,3.149999999999993
-0.599561E-03,3.1749999999999927
 0.218547E-03,3.1999999999999926
 0.493579E-04,3.2249999999999925
-0.317738E-03,3.2499999999999925
 0.330448E-03,3.2749999999999924
-0.532307E-03,3.2999999999999923
 0.692621E-03,3.324999999999992
-0.623380E-03,3.349999999999992
 0.143979E-03,3.374999999999992
 0.156433E-05,3.399999999999992
 0.125641E-04,3.424999999999992
-0.139022E-03,3.4499999999999917
-0.237311E-03,3.4749999999999917
 0.511819E-03,3.4999999999999916
-0.682104E-03,3.5249999999999915
 0.533950E-03,3.5499999999999914
-0.433401E-03,3.5749999999999913
 0.477426E-04,3.599999999999991
-0.462685E-04,3.624999999999991
-0.252282E-03,3.649999999999991
 0.410847E-03,3.674999999999991
-0.478114E-03,3.699999999999991
 0.286123E-03,3.7249999999999908
-0.252428E-03,3.7499999999999907
 0.150144E-03,3.7749999999999906
-0.512809E-05,3.7999999999999905
-0.108889E-03,3.8249999999999904
-0.950240E-05,3.8499999999999903
-0.105763E-03,3.8749999999999902
 0.766304E-04,3.89999999999999
-0.226463E-03,3.92499999999999
 0.395890E-03,3.94999999999999
-0.362166E-03,3.97499999999999
-0.586573E-04,3.99999999999999
 0.197471E-03,4.02499999999999
-0.220691E-03,4.04999999999999
 0.258242E-03,4.07499999999999
-0.370858E-03,4.099999999999991
 0.339632E-03,4.124999999999991
-0.675983E-04,4.1499999999999915
-0.195184E-03,4.174999999999992
 0.134936E-03,4.199999999999992
-0.128761E-03,4.2249999999999925
 0.209028E-03,4.249999999999993
-0.159186E-03,4.274999999999993
 0.190491E-03,4.299999999999994
-0.520503E-03,4.324999999999994
 0.535503E-03,4.349999999999994
-0.274234E-03,4.374999999999995
-0.435335E-04,4.399999999999995
 0.256627E-03,4.424999999999995
