acceleration,pas_du_temps
-0.101572E-05,0
-0.106068E-05,0.01
-0.105938E-05,0.02
-0.113423E-05,0.03
-0.112741E-05,0.04
-0.117325E-05,0.05
-0.125838E-05,0.060000000000000005
-0.132786E-05,0.07
-0.111096E-05,0.08
-0.122891E-05,0.09
-0.126820E-05,0.09999999999999999
-0.126947E-05,0.10999999999999999
-0.113341E-05,0.11999999999999998
-0.139680E-05,0.12999999999999998
-0.159671E-05,0.13999999999999999
-0.155997E-05,0.15
-0.116343E-05,0.16
-0.768705E-06,0.17
-0.138552E-05,0.18000000000000002
-0.181508E-05,0.19000000000000003
-0.106083E-05,0.20000000000000004
-0.195114E-05,0.21000000000000005
-0.179562E-05,0.22000000000000006
-0.227610E-05,0.23000000000000007
-0.204041E-05,0.24000000000000007
-0.641012E-06,0.25000000000000006
-0.165710E-05,0.26000000000000006
-0.132022E-05,0.2700000000000001
-0.931141E-06,0.2800000000000001
-0.174077E-05,0.2900000000000001
-0.215950E-05,0.3000000000000001
-0.180025E-05,0.3100000000000001
-0.216540E-05,0.3200000000000001
-0.263281E-05,0.3300000000000001
-0.356522E-06,0.34000000000000014
-0.829095E-06,0.35000000000000014
-0.336513E-06,0.36000000000000015
-0.169130E-05,0.37000000000000016
-0.148502E-05,0.38000000000000017
 0.488581E-06,0.3900000000000002
-0.586224E-05,0.4000000000000002
-0.532818E-05,0.4100000000000002
 0.873115E-06,0.4200000000000002
 0.248729E-05,0.4300000000000002
 0.176788E-05,0.4400000000000002
-0.627974E-05,0.45000000000000023
-0.502914E-05,0.46000000000000024
-0.435102E-06,0.47000000000000025
 0.334403E-05,0.48000000000000026
 0.471482E-06,0.49000000000000027
-0.213113E-05,0.5000000000000002
-0.194232E-05,0.5100000000000002
-0.834407E-05,0.5200000000000002
 0.589062E-05,0.5300000000000002
 0.276123E-05,0.5400000000000003
-0.966575E-05,0.5500000000000003
-0.369328E-05,0.5600000000000003
 0.459549E-05,0.5700000000000003
 0.774744E-05,0.5800000000000003
-0.855580E-05,0.5900000000000003
-0.380642E-05,0.6000000000000003
 0.240652E-05,0.6100000000000003
 0.974978E-06,0.6200000000000003
-0.365471E-05,0.6300000000000003
-0.307191E-05,0.6400000000000003
 0.603541E-06,0.6500000000000004
-0.560249E-05,0.6600000000000004
 0.462705E-06,0.6700000000000004
 0.128312E-05,0.6800000000000004
 0.659929E-05,0.6900000000000004
 0.110986E-05,0.7000000000000004
-0.126975E-04,0.7100000000000004
-0.998289E-05,0.7200000000000004
 0.220525E-05,0.7300000000000004
 0.124885E-04,0.7400000000000004
-0.219179E-05,0.7500000000000004
-0.797927E-05,0.7600000000000005
-0.128421E-06,0.7700000000000005
 0.118162E-05,0.7800000000000005
 0.215223E-05,0.7900000000000005
 0.387081E-06,0.8000000000000005
-0.101638E-04,0.8100000000000005
-0.152691E-04,0.8200000000000005
-0.368200E-05,0.8300000000000005
 0.117932E-04,0.8400000000000005
 0.416462E-05,0.8500000000000005
-0.765722E-05,0.8600000000000005
-0.704895E-05,0.8700000000000006
 0.496693E-05,0.8800000000000006
 0.391701E-05,0.8900000000000006
-0.161403E-04,0.9000000000000006
-0.252603E-05,0.9100000000000006
-0.112774E-04,0.9200000000000006
 0.223504E-05,0.9300000000000006
 0.204422E-04,0.9400000000000006
-0.154250E-05,0.9500000000000006
-0.293949E-05,0.9600000000000006
-0.137705E-04,0.9700000000000006
-0.582941E-06,0.9800000000000006
-0.103149E-04,0.9900000000000007
 0.727084E-07,1.0000000000000007
 0.155655E-04,1.0100000000000007
-0.159271E-05,1.0200000000000007
-0.178945E-04,1.0300000000000007
-0.298795E-04,1.0400000000000007
 0.157846E-04,1.0500000000000007
 0.121657E-04,1.0600000000000007
-0.111919E-04,1.0700000000000007
-0.605578E-05,1.0800000000000007
-0.403961E-05,1.0900000000000007
 0.133779E-04,1.1000000000000008
-0.565909E-05,1.1100000000000008
-0.361730E-04,1.1200000000000008
-0.780346E-06,1.1300000000000008
 0.251908E-04,1.1400000000000008
-0.870205E-05,1.1500000000000008
-0.216403E-04,1.1600000000000008
 0.778564E-05,1.1700000000000008
 0.398512E-04,1.1800000000000008
-0.133504E-04,1.1900000000000008
-0.388542E-04,1.2000000000000008
-0.135991E-04,1.2100000000000009
 0.205418E-05,1.2200000000000009
 0.967302E-05,1.2300000000000009
-0.121690E-06,1.2400000000000009
 0.780201E-05,1.2500000000000009
-0.160973E-04,1.260000000000001
 0.246488E-04,1.270000000000001
 0.495056E-05,1.280000000000001
-0.314976E-04,1.290000000000001
 0.188622E-04,1.300000000000001
 0.250784E-05,1.310000000000001
 0.196269E-06,1.320000000000001
-0.130829E-04,1.330000000000001
 0.253567E-04,1.340000000000001
 0.264918E-05,1.350000000000001
-0.588221E-04,1.360000000000001
-0.105189E-04,1.370000000000001
 0.326218E-04,1.380000000000001
 0.540647E-04,1.390000000000001
-0.173568E-04,1.400000000000001
-0.297274E-04,1.410000000000001
-0.703367E-05,1.420000000000001
 0.249238E-05,1.430000000000001
 0.478169E-04,1.440000000000001
-0.719883E-05,1.450000000000001
 0.472646E-05,1.460000000000001
-0.249245E-04,1.470000000000001
-0.423694E-04,1.480000000000001
 0.368536E-04,1.490000000000001
 0.576988E-04,1.500000000000001
 0.477154E-04,1.5100000000000011
-0.754510E-04,1.5200000000000011
-0.631037E-04,1.5300000000000011
 0.243603E-04,1.5400000000000011
 0.520577E-04,1.5500000000000012
-0.242142E-04,1.5600000000000012
-0.496650E-04,1.5700000000000012
 0.458615E-04,1.5800000000000012
 0.368177E-04,1.5900000000000012
 0.242934E-04,1.6000000000000012
-0.467384E-04,1.6100000000000012
-0.549608E-04,1.6200000000000012
-0.141852E-04,1.6300000000000012
 0.234031E-04,1.6400000000000012
 0.731059E-04,1.6500000000000012
-0.429191E-04,1.6600000000000013
