acceleration,pas_du_temps
-0.858563E-07,0
 0.902219E-07,0.01
 0.379805E-06,0.02
 0.126602E-06,0.03
 0.302680E-06,0.04
 0.261934E-06,0.05
 0.366708E-06,0.060000000000000005
 0.477303E-06,0.07
 0.893488E-06,0.08
 0.948785E-06,0.09
 0.486034E-06,0.09999999999999999
 0.617092E-06,0.10999999999999999
 0.961882E-06,0.11999999999999998
 0.126893E-05,0.12999999999999998
 0.964883E-06,0.13999999999999999
 0.741420E-06,0.15
 0.189248E-05,0.16
 0.104556E-05,0.17
 0.161490E-05,0.18000000000000002
 0.635919E-06,0.19000000000000003
-0.102009E-05,0.20000000000000004
-0.749424E-06,0.21000000000000005
 0.321961E-05,0.22000000000000006
 0.374057E-05,0.23000000000000007
 0.402915E-05,0.24000000000000007
 0.274304E-05,0.25000000000000006
 0.429281E-06,0.26000000000000006
-0.954606E-06,0.2700000000000001
-0.157452E-05,0.2800000000000001
-0.874570E-06,0.2900000000000001
 0.219843E-05,0.3000000000000001
 0.328364E-05,0.3100000000000001
 0.443833E-05,0.3200000000000001
 0.418077E-05,0.3300000000000001
 0.430882E-05,0.34000000000000014
 0.542495E-05,0.35000000000000014
-0.119908E-05,0.36000000000000015
-0.218024E-05,0.37000000000000016
 0.468281E-05,0.38000000000000017
 0.986875E-05,0.3900000000000002
 0.110531E-04,0.4000000000000002
 0.463876E-05,0.4100000000000002
 0.413529E-05,0.4200000000000002
 0.323125E-05,0.4300000000000002
 0.540604E-06,0.4400000000000002
 0.117871E-06,0.45000000000000023
-0.865839E-06,0.46000000000000024
-0.407417E-05,0.47000000000000025
-0.769933E-05,0.48000000000000026
-0.335494E-05,0.49000000000000027
-0.248401E-05,0.5000000000000002
-0.554428E-06,0.5100000000000002
-0.168366E-05,0.5200000000000002
 0.202854E-05,0.5300000000000002
 0.988803E-05,0.5400000000000003
-0.157306E-05,0.5500000000000003
 0.531763E-05,0.5600000000000003
 0.119551E-04,0.5700000000000003
 0.343425E-06,0.5800000000000003
-0.156870E-05,0.5900000000000003
-0.355067E-05,0.6000000000000003
-0.870205E-06,0.6100000000000003
-0.214786E-05,0.6200000000000003
-0.666187E-05,0.6300000000000003
-0.778382E-05,0.6400000000000003
-0.103144E-04,0.6500000000000004
-0.443542E-05,0.6600000000000004
 0.125438E-05,0.6700000000000004
 0.144661E-04,0.6800000000000004
 0.128624E-04,0.6900000000000004
 0.854816E-05,0.7000000000000004
 0.168642E-04,0.7100000000000004
 0.184533E-04,0.7200000000000004
 0.110886E-05,0.7300000000000004
-0.312866E-04,0.7400000000000004
-0.220520E-04,0.7500000000000004
-0.104716E-04,0.7600000000000005
-0.208995E-04,0.7700000000000005
-0.255684E-04,0.7800000000000005
-0.234138E-04,0.7900000000000005
-0.124295E-04,0.8000000000000005
-0.142369E-04,0.8100000000000005
 0.142463E-05,0.8200000000000005
-0.116270E-05,0.8300000000000005
 0.261352E-05,0.8400000000000005
 0.119413E-04,0.8500000000000005
-0.592045E-05,0.8600000000000005
-0.189233E-04,0.8700000000000006
-0.338492E-04,0.8800000000000006
-0.198877E-04,0.8900000000000006
-0.114931E-04,0.9000000000000006
 0.350265E-05,0.9100000000000006
 0.341395E-04,0.9200000000000006
 0.190035E-04,0.9300000000000006
 0.143302E-04,0.9400000000000006
-0.240907E-05,0.9500000000000006
-0.392699E-05,0.9600000000000006
 0.253862E-04,0.9700000000000006
-0.257387E-05,0.9800000000000006
-0.131586E-04,0.9900000000000007
 0.869622E-05,1.0000000000000007
 0.172469E-04,1.0100000000000007
 0.367392E-04,1.0200000000000007
 0.289889E-04,1.0300000000000007
-0.373111E-05,1.0400000000000007
 0.231536E-04,1.0500000000000007
 0.794113E-04,1.0600000000000007
 0.573855E-04,1.0700000000000007
 0.288965E-04,1.0800000000000007
 0.174390E-04,1.0900000000000007
-0.102329E-04,1.1000000000000008
-0.150671E-04,1.1100000000000008
-0.289641E-04,1.1200000000000008
-0.211025E-04,1.1300000000000008
 0.110012E-05,1.1400000000000008
 0.289947E-04,1.1500000000000008
 0.256378E-04,1.1600000000000008
-0.199303E-04,1.1700000000000008
-0.147944E-04,1.1800000000000008
-0.295990E-04,1.1900000000000008
-0.534506E-04,1.2000000000000008
-0.547967E-04,1.2100000000000009
-0.290573E-04,1.2200000000000009
 0.192624E-04,1.2300000000000009
-0.237589E-04,1.2400000000000009
-0.274304E-04,1.2500000000000009
 0.379514E-04,1.260000000000001
 0.622676E-04,1.270000000000001
 0.120998E-03,1.280000000000001
 0.109064E-03,1.290000000000001
 0.723550E-04,1.300000000000001
 0.402084E-04,1.310000000000001
 0.213051E-04,1.320000000000001
 0.302531E-04,1.330000000000001
-0.324144E-04,1.340000000000001
-0.455591E-04,1.350000000000001
-0.439206E-04,1.360000000000001
-0.349479E-04,1.370000000000001
 0.884756E-05,1.380000000000001
-0.334941E-04,1.390000000000001
 0.409636E-05,1.400000000000001
 0.589227E-04,1.410000000000001
 0.621869E-04,1.420000000000001
 0.430584E-04,1.430000000000001
-0.238317E-04,1.440000000000001
-0.139553E-04,1.450000000000001
-0.235137E-04,1.460000000000001
-0.898494E-04,1.470000000000001
-0.811203E-04,1.480000000000001
-0.627904E-04,1.490000000000001
-0.709435E-04,1.500000000000001
-0.768661E-04,1.5100000000000011
-0.350010E-04,1.5200000000000011
 0.411070E-04,1.5300000000000011
 0.130240E-04,1.5400000000000011
-0.124517E-03,1.5500000000000012
-0.967892E-04,1.5600000000000012
-0.471337E-04,1.5700000000000012
-0.907996E-04,1.5800000000000012
-0.289547E-04,1.5900000000000012
-0.712607E-05,1.6000000000000012
-0.663513E-04,1.6100000000000012
-0.440195E-04,1.6200000000000012
 0.242626E-04,1.6300000000000012
 0.310167E-04,1.6400000000000012
 0.156160E-04,1.6500000000000012
 0.276254E-04,1.6600000000000013
 0.737731E-04,1.6700000000000013
 0.911669E-04,1.6800000000000013
 0.114815E-04,1.6900000000000013
-0.300264E-04,1.7000000000000013
-0.863802E-05,1.7100000000000013
-0.277912E-04,1.7200000000000013
-0.383414E-04,1.7300000000000013
 0.106622E-04,1.7400000000000013
 0.124624E-04,1.7500000000000013
-0.776236E-04,1.7600000000000013
-0.763459E-04,1.7700000000000014
 0.476757E-04,1.7800000000000014
 0.252672E-04,1.7900000000000014
-0.447311E-04,1.8000000000000014
-0.110362E-04,1.8100000000000014
 0.376167E-05,1.8200000000000014
-0.808388E-04,1.8300000000000014
-0.756612E-04,1.8400000000000014
 0.710017E-04,1.8500000000000014
 0.515371E-04,1.8600000000000014
 0.287284E-04,1.8700000000000014
-0.423744E-04,1.8800000000000014
-0.595239E-04,1.8900000000000015
-0.377870E-04,1.9000000000000015
-0.110416E-03,1.9100000000000015
 0.755244E-04,1.9200000000000015
 0.140162E-03,1.9300000000000015
 0.421343E-04,1.9400000000000015
-0.299406E-04,1.9500000000000015
-0.106760E-03,1.9600000000000015
 0.552391E-04,1.9700000000000015
 0.178893E-03,1.9800000000000015
 0.413274E-05,1.9900000000000015
-0.318731E-04,2.0000000000000013
 0.744967E-04,2.010000000000001
 0.498869E-04,2.020000000000001
 0.137985E-03,2.0300000000000007
 0.146480E-03,2.0400000000000005
 0.837885E-04,2.0500000000000003
-0.231070E-04,2.06
-0.112508E-03,2.07
 0.418797E-04,2.0799999999999996
 0.860324E-04,2.0899999999999994
 0.500702E-04,2.099999999999999
-0.621134E-04,2.109999999999999
-0.264903E-04,2.1199999999999988
 0.350556E-04,2.1299999999999986
-0.470754E-04,2.1399999999999983
-0.536267E-04,2.149999999999998
-0.100763E-03,2.159999999999998
-0.354979E-04,2.1699999999999977
-0.102164E-03,2.1799999999999975
-0.142880E-03,2.1899999999999973
 0.699656E-04,2.199999999999997
-0.196567E-04,2.209999999999997
-0.119056E-03,2.2199999999999966
-0.359869E-05,2.2299999999999964
-0.127475E-05,2.239999999999996
-0.344735E-05,2.249999999999996
 0.578693E-04,2.259999999999996
 0.112312E-04,2.2699999999999956
 0.192125E-04,2.2799999999999954
