acceleration,pas_du_temps
-0.550062E-06,0
-0.576256E-06,0.01
-0.471846E-06,0.02
-0.584987E-06,0.03
-0.861473E-06,0.04
-0.820728E-06,0.05
-0.649015E-06,0.060000000000000005
-0.669388E-06,0.07
-0.483124E-06,0.08
 0.756700E-07,0.09
-0.346336E-06,0.09999999999999999
-0.934233E-06,0.10999999999999999
-0.644650E-06,0.11999999999999998
-0.242289E-06,0.12999999999999998
-0.807631E-06,0.13999999999999999
-0.111177E-05,0.15
 0.130967E-06,0.16
 0.395812E-06,0.17
-0.148430E-06,0.18000000000000002
-0.410364E-06,0.19000000000000003
 0.564614E-06,0.20000000000000004
-0.193977E-05,0.21000000000000005
-0.334767E-05,0.22000000000000006
-0.922591E-06,0.23000000000000007
 0.240107E-07,0.24000000000000007
-0.464352E-05,0.25000000000000006
-0.300497E-05,0.26000000000000006
-0.565706E-07,0.2700000000000001
-0.208674E-05,0.2800000000000001
-0.250438E-05,0.2900000000000001
-0.240398E-05,0.3000000000000001
-0.363580E-05,0.3100000000000001
-0.534274E-05,0.3200000000000001
-0.112341E-05,0.3300000000000001
 0.878936E-06,0.34000000000000014
-0.182190E-05,0.35000000000000014
 0.478758E-06,0.36000000000000015
 0.208674E-05,0.37000000000000016
 0.875298E-06,0.38000000000000017
 0.261207E-05,0.3900000000000002
 0.215368E-05,0.4000000000000002
 0.785803E-07,0.4100000000000002
-0.764267E-05,0.4200000000000002
-0.332366E-05,0.4300000000000002
 0.678410E-05,0.4400000000000002
 0.553118E-05,0.45000000000000023
 0.400250E-05,0.46000000000000024
 0.121945E-05,0.47000000000000025
 0.115688E-05,0.48000000000000026
-0.669388E-06,0.49000000000000027
 0.341388E-05,0.5000000000000002
 0.127318E-04,0.5100000000000002
 0.689222E-05,0.5200000000000002
-0.274049E-05,0.5300000000000002
-0.276414E-05,0.5400000000000003
-0.272121E-05,0.5500000000000003
-0.139931E-04,0.5600000000000003
-0.219152E-05,0.5700000000000003
 0.100292E-04,0.5800000000000003
-0.249856E-05,0.5900000000000003
-0.795262E-06,0.6000000000000003
-0.478522E-05,0.6100000000000003
-0.203992E-04,0.6200000000000003
-0.179491E-04,0.6300000000000003
-0.135318E-04,0.6400000000000003
-0.257583E-04,0.6500000000000004
-0.339118E-04,0.6600000000000004
-0.166416E-04,0.6700000000000004
-0.101281E-05,0.6800000000000004
-0.833243E-05,0.6900000000000004
-0.211585E-05,0.7000000000000004
-0.873115E-06,0.7100000000000004
-0.165513E-04,0.7200000000000004
-0.908549E-05,0.7300000000000004
 0.137507E-04,0.7400000000000004
 0.111795E-04,0.7500000000000004
 0.394939E-05,0.7600000000000005
 0.140877E-04,0.7700000000000005
 0.836444E-05,0.7800000000000005
 0.293658E-05,0.7900000000000005
 0.109139E-05,0.8000000000000005
-0.167842E-04,0.8100000000000005
-0.429951E-04,0.8200000000000005
-0.420929E-04,0.8300000000000005
-0.128290E-04,0.8400000000000005
-0.121996E-04,0.8500000000000005
-0.156026E-04,0.8600000000000005
-0.514410E-05,0.8700000000000006
 0.155633E-04,0.8800000000000006
