acceleration,pas_du_temps
-0.130967E-07,0
 0.238651E-06,0.01
 0.232831E-07,0.02
-0.232831E-07,0.03
-0.465661E-07,0.04
 0.582077E-06,0.05
 0.698492E-06,0.060000000000000005
 0.582077E-06,0.07
-0.884756E-06,0.08
-0.131549E-05,0.09
-0.102445E-05,0.09999999999999999
 0.849832E-06,0.10999999999999999
 0.270084E-05,0.11999999999999998
-0.791624E-06,0.12999999999999998
-0.172295E-05,0.13999999999999999
 0.279397E-05,0.15
 0.270666E-05,0.16
 0.229338E-05,0.17
 0.223517E-05,0.18000000000000002
-0.402797E-05,0.19000000000000003
-0.463333E-05,0.20000000000000004
-0.391738E-05,0.21000000000000005
-0.756700E-05,0.22000000000000006
 0.325963E-06,0.23000000000000007
 0.129687E-04,0.24000000000000007
 0.441214E-05,0.25000000000000006
-0.888176E-05,0.26000000000000006
-0.296277E-05,0.2700000000000001
 0.118860E-04,0.2800000000000001
 0.195694E-04,0.2900000000000001
 0.545988E-05,0.3000000000000001
-0.189335E-04,0.3100000000000001
-0.143191E-04,0.3200000000000001
-0.839354E-05,0.3300000000000001
-0.126893E-05,0.34000000000000014
 0.105210E-04,0.35000000000000014
-0.705768E-05,0.36000000000000015
 0.476139E-05,0.37000000000000016
 0.117579E-04,0.38000000000000017
 0.554137E-05,0.3900000000000002
-0.850996E-05,0.4000000000000002
-0.331114E-04,0.4100000000000002
 0.153348E-04,0.4200000000000002
 0.237080E-04,0.4300000000000002
 0.260319E-04,0.4400000000000002
 0.198794E-04,0.45000000000000023
-0.425352E-04,0.46000000000000024
-0.158325E-04,0.47000000000000025
-0.915024E-05,0.48000000000000026
-0.592845E-05,0.49000000000000027
-0.116415E-05,0.5000000000000002
-0.110362E-04,0.5100000000000002
 0.190106E-04,0.5200000000000002
-0.126834E-04,0.5300000000000002
 0.156811E-04,0.5400000000000003
 0.391970E-04,0.5500000000000003
 0.262749E-04,0.5600000000000003
 0.221218E-04,0.5700000000000003
-0.482862E-04,0.5800000000000003
-0.478060E-04,0.5900000000000003
-0.929576E-05,0.6000000000000003
 0.155414E-04,0.6100000000000003
 0.256521E-04,0.6200000000000003
 0.507061E-05,0.6300000000000003
-0.270957E-04,0.6400000000000003
-0.133237E-04,0.6500000000000004
 0.659144E-04,0.6600000000000004
 0.160653E-04,0.6700000000000004
-0.699889E-04,0.6800000000000004
-0.405358E-04,0.6900000000000004
-0.107131E-04,0.7000000000000004
 0.475673E-04,0.7100000000000004
 0.698958E-04,0.7200000000000004
 0.229105E-04,0.7300000000000004
-0.703149E-05,0.7400000000000004
-0.661938E-04,0.7500000000000004
 0.189873E-04,0.7600000000000005
 0.328408E-04,0.7700000000000005
-0.572996E-04,0.7800000000000005
 0.557426E-04,0.7900000000000005
-0.453321E-04,0.8000000000000005
