acceleration,pas_du_temps
-0.269938E-06,0
-0.286673E-06,0.01
-0.246655E-06,0.02
-0.287400E-06,0.03
-0.371074E-06,0.04
-0.308501E-06,0.05
-0.358705E-06,0.060000000000000005
-0.219006E-06,0.07
-0.424188E-06,0.08
-0.505634E-06,0.09
-0.547516E-06,0.09999999999999999
-0.378350E-06,0.10999999999999999
-0.532600E-06,0.11999999999999998
-0.575528E-06,0.12999999999999998
-0.387081E-06,0.13999999999999999
-0.518776E-06,0.15
-0.103682E-05,0.16
-0.120490E-05,0.17
-0.559157E-06,0.18000000000000002
-0.225737E-06,0.19000000000000003
-0.677483E-06,0.20000000000000004
-0.127620E-05,0.21000000000000005
-0.220825E-05,0.22000000000000006
-0.121508E-06,0.23000000000000007
 0.647560E-06,0.24000000000000007
-0.138316E-05,0.25000000000000006
-0.844011E-06,0.26000000000000006
-0.745786E-06,0.2700000000000001
-0.172404E-05,0.2800000000000001
-0.224381E-05,0.2900000000000001
-0.211112E-05,0.3000000000000001
-0.479486E-06,0.3100000000000001
-0.168802E-05,0.3200000000000001
-0.219516E-05,0.3300000000000001
-0.188084E-06,0.34000000000000014
 0.223736E-07,0.35000000000000014
-0.102737E-05,0.36000000000000015
-0.257987E-05,0.37000000000000016
-0.439541E-05,0.38000000000000017
-0.369914E-05,0.3900000000000002
-0.591535E-06,0.4000000000000002
 0.167347E-06,0.4100000000000002
-0.245345E-05,0.4200000000000002
-0.752880E-06,0.4300000000000002
-0.235668E-05,0.4400000000000002
-0.465734E-05,0.45000000000000023
-0.150758E-05,0.46000000000000024
-0.187720E-06,0.47000000000000025
 0.182918E-05,0.48000000000000026
-0.266155E-05,0.49000000000000027
-0.621585E-05,0.5000000000000002
-0.591754E-05,0.5100000000000002
 0.136260E-05,0.5200000000000002
-0.179207E-05,0.5300000000000002
-0.704822E-05,0.5400000000000003
-0.200926E-05,0.5500000000000003
-0.605723E-06,0.5600000000000003
 0.442978E-05,0.5700000000000003
-0.958025E-05,0.5800000000000003
-0.795626E-06,0.5900000000000003
 0.407308E-05,0.6000000000000003
-0.418877E-05,0.6100000000000003
-0.115942E-05,0.6200000000000003
-0.725813E-05,0.6300000000000003
 0.473119E-05,0.6400000000000003
-0.885757E-06,0.6500000000000004
-0.431100E-06,0.6600000000000004
-0.104847E-05,0.6700000000000004
-0.471991E-05,0.6800000000000004
 0.615091E-05,0.6900000000000004
-0.657237E-05,0.7000000000000004
-0.494329E-05,0.7100000000000004
 0.275031E-05,0.7200000000000004
 0.574364E-05,0.7300000000000004
-0.560249E-07,0.7400000000000004
-0.579239E-05,0.7500000000000004
 0.553337E-05,0.7600000000000005
 0.581349E-05,0.7700000000000005
 0.420114E-05,0.7800000000000005
 0.336222E-05,0.7900000000000005
-0.817963E-05,0.8000000000000005
-0.228792E-05,0.8100000000000005
 0.105851E-04,0.8200000000000005
 0.150801E-04,0.8300000000000005
 0.428918E-05,0.8400000000000005
-0.817236E-05,0.8500000000000005
 0.959408E-05,0.8600000000000005
 0.102802E-04,0.8700000000000006
 0.636355E-05,0.8800000000000006
 0.134496E-05,0.8900000000000006
-0.459113E-06,0.9000000000000006
 0.450968E-05,0.9100000000000006
 0.119207E-04,0.9200000000000006
 0.144187E-04,0.9300000000000006
 0.840519E-05,0.9400000000000006
 0.850778E-05,0.9500000000000006
-0.228756E-05,0.9600000000000006
 0.119915E-04,0.9700000000000006
 0.157524E-05,0.9800000000000006
 0.342116E-05,0.9900000000000007
 0.142252E-04,1.0000000000000007
 0.666769E-05,1.0100000000000007
-0.526707E-05,1.0200000000000007
-0.744658E-05,1.0300000000000007
 0.368789E-04,1.0400000000000007
 0.631117E-05,1.0500000000000007
 0.814907E-05,1.0600000000000007
 0.162978E-04,1.0700000000000007
-0.452274E-05,1.0800000000000007
 0.199623E-04,1.0900000000000007
 0.260188E-05,1.1000000000000008
-0.781438E-05,1.1100000000000008
-0.139280E-05,1.1200000000000008
 0.100827E-04,1.1300000000000008
 0.215470E-04,1.1400000000000008
 0.131877E-05,1.1500000000000008
 0.803993E-05,1.1600000000000008
 0.267704E-04,1.1700000000000008
-0.502987E-05,1.1800000000000008
 0.641703E-05,1.1900000000000008
 0.162106E-06,1.2000000000000008
-0.827131E-05,1.2100000000000009
 0.195236E-04,1.2200000000000009
 0.245054E-05,1.2300000000000009
 0.242289E-04,1.2400000000000009
