acceleration,pas_du_temps
-0.757864E-05,0
-0.763539E-05,0.01
-0.758446E-05,0.02
-0.765140E-05,0.03
-0.765140E-05,0.04
-0.775617E-05,0.05
-0.778819E-05,0.060000000000000005
-0.781147E-05,0.07
-0.783475E-05,0.08
-0.789587E-05,0.09
-0.792425E-05,0.09999999999999999
-0.795699E-05,0.10999999999999999
-0.797736E-05,0.11999999999999998
-0.799773E-05,0.12999999999999998
-0.807631E-05,0.13999999999999999
-0.807340E-05,0.15
-0.817818E-05,0.16
-0.818982E-05,0.17
-0.826549E-05,0.18000000000000002
-0.830914E-05,0.19000000000000003
-0.820437E-05,0.20000000000000004
-0.840955E-05,0.21000000000000005
-0.825457E-05,0.22000000000000006
-0.830769E-05,0.23000000000000007
-0.869622E-05,0.24000000000000007
-0.864384E-05,0.25000000000000006
-0.861473E-05,0.26000000000000006
-0.867003E-05,0.2700000000000001
-0.872169E-05,0.2800000000000001
-0.860746E-05,0.2900000000000001
-0.867003E-05,0.3000000000000001
-0.894270E-05,0.3100000000000001
-0.916625E-05,0.3200000000000001
-0.875443E-05,0.3300000000000001
-0.905420E-05,0.34000000000000014
-0.912041E-05,0.35000000000000014
-0.860236E-05,0.36000000000000015
-0.860709E-05,0.37000000000000016
-0.906512E-05,0.38000000000000017
-0.959844E-05,0.3900000000000002
-0.100845E-04,0.4000000000000002
-0.985456E-05,0.4100000000000002
-0.962318E-05,0.4200000000000002
-0.922882E-05,0.4300000000000002
-0.843283E-05,0.4400000000000002
-0.872678E-05,0.45000000000000023
-0.942673E-05,0.46000000000000024
-0.901928E-05,0.47000000000000025
-0.920263E-05,0.48000000000000026
-0.978034E-05,0.49000000000000027
-0.969740E-05,0.5000000000000002
-0.968867E-05,0.5100000000000002
-0.923756E-05,0.5200000000000002
-0.884465E-05,0.5300000000000002
-0.947330E-05,0.5400000000000003
-0.956716E-05,0.5500000000000003
-0.975415E-05,0.5600000000000003
-0.115862E-04,0.5700000000000003
-0.111409E-04,0.5800000000000003
-0.922009E-05,0.5900000000000003
-0.986620E-05,0.6000000000000003
-0.102620E-04,0.6100000000000003
-0.107349E-04,0.6200000000000003
-0.107673E-04,0.6300000000000003
-0.923174E-05,0.6400000000000003
-0.969158E-05,0.6500000000000004
-0.115484E-04,0.6600000000000004
-0.114844E-04,0.6700000000000004
-0.106869E-04,0.6800000000000004
-0.117419E-04,0.6900000000000004
-0.103842E-04,0.7000000000000004
-0.938599E-05,0.7100000000000004
-0.120082E-04,0.7200000000000004
-0.106127E-04,0.7300000000000004
-0.951147E-05,0.7400000000000004
-0.126121E-04,0.7500000000000004
-0.136672E-04,0.7600000000000005
-0.138971E-04,0.7700000000000005
-0.135624E-04,0.7800000000000005
-0.126078E-04,0.7900000000000005
-0.141619E-04,0.8000000000000005
-0.144559E-04,0.8100000000000005
-0.135740E-04,0.8200000000000005
-0.137923E-04,0.8300000000000005
-0.139000E-04,0.8400000000000005
-0.132728E-04,0.8500000000000005
-0.115877E-04,0.8600000000000005
-0.112021E-04,0.8700000000000006
-0.125699E-04,0.8800000000000006
-0.137952E-04,0.8900000000000006
-0.145810E-04,0.9000000000000006
-0.171814E-04,0.9100000000000006
-0.192185E-04,0.9200000000000006
-0.176820E-04,0.9300000000000006
-0.151384E-04,0.9400000000000006
-0.121217E-04,0.9500000000000006
-0.109547E-04,0.9600000000000006
-0.146159E-04,0.9700000000000006
-0.157685E-04,0.9800000000000006
-0.137545E-04,0.9900000000000007
-0.159722E-04,1.0000000000000007
-0.151398E-04,1.0100000000000007
-0.126922E-04,1.0200000000000007
-0.145927E-04,1.0300000000000007
-0.155437E-04,1.0400000000000007
-0.140106E-04,1.0500000000000007
-0.129628E-04,1.0600000000000007
-0.150932E-04,1.0700000000000007
-0.163098E-04,1.0800000000000007
-0.163505E-04,1.0900000000000007
-0.156404E-04,1.1000000000000008
-0.145927E-04,1.1100000000000008
-0.150132E-04,1.1200000000000008
-0.148273E-04,1.1300000000000008
-0.189453E-04,1.1400000000000008
-0.209799E-04,1.1500000000000008
-0.149992E-04,1.1600000000000008
-0.161639E-04,1.1700000000000008
-0.212553E-04,1.1800000000000008
-0.164466E-04,1.1900000000000008
-0.133936E-04,1.2000000000000008
-0.163098E-04,1.2100000000000009
-0.176020E-04,1.2200000000000009
-0.208558E-04,1.2300000000000009
-0.203698E-04,1.2400000000000009
-0.238550E-04,1.2500000000000009
-0.262262E-04,1.260000000000001
-0.124211E-04,1.270000000000001
-0.141055E-04,1.280000000000001
-0.248378E-04,1.290000000000001
-0.207880E-04,1.300000000000001
-0.235270E-04,1.310000000000001
-0.277654E-04,1.320000000000001
-0.250744E-04,1.330000000000001
-0.225758E-04,1.340000000000001
-0.193657E-04,1.350000000000001
-0.185450E-04,1.360000000000001
-0.177883E-04,1.370000000000001
-0.154541E-04,1.380000000000001
-0.176493E-04,1.390000000000001
-0.233613E-04,1.400000000000001
-0.264692E-04,1.410000000000001
-0.288361E-04,1.420000000000001
-0.232161E-04,1.430000000000001
-0.165193E-04,1.440000000000001
-0.250562E-04,1.450000000000001
-0.238251E-04,1.460000000000001
-0.177941E-04,1.470000000000001
-0.238666E-04,1.480000000000001
-0.225744E-04,1.490000000000001
-0.235348E-04,1.500000000000001
-0.240747E-04,1.5100000000000011
-0.222310E-04,1.5200000000000011
-0.298329E-04,1.5300000000000011
-0.245127E-04,1.5400000000000011
-0.198561E-04,1.5500000000000012
-0.301500E-04,1.5600000000000012
-0.288044E-04,1.5700000000000012
-0.257366E-04,1.5800000000000012
-0.350148E-04,1.5900000000000012
-0.326479E-04,1.6000000000000012
-0.249262E-04,1.6100000000000012
-0.255749E-04,1.6200000000000012
-0.269556E-04,1.6300000000000012
-0.299187E-04,1.6400000000000012
-0.345615E-04,1.6500000000000012
-0.436747E-04,1.6600000000000013
-0.491724E-04,1.6700000000000013
-0.404994E-04,1.6800000000000013
-0.287677E-04,1.6900000000000013
-0.313026E-04,1.7000000000000013
-0.324671E-04,1.7100000000000013
-0.227228E-04,1.7200000000000013
-0.273401E-04,1.7300000000000013
-0.360247E-04,1.7400000000000013
-0.365748E-04,1.7500000000000013
-0.402099E-04,1.7600000000000013
-0.479922E-04,1.7700000000000014
-0.445260E-04,1.7800000000000014
-0.309272E-04,1.7900000000000014
-0.263244E-04,1.8000000000000014
-0.217173E-04,1.8100000000000014
-0.281201E-04,1.8200000000000014
-0.428176E-04,1.8300000000000014
-0.352855E-04,1.8400000000000014
-0.351851E-04,1.8500000000000014
-0.366119E-04,1.8600000000000014
-0.290791E-04,1.8700000000000014
-0.270891E-04,1.8800000000000014
-0.169122E-04,1.8900000000000015
-0.239626E-04,1.9000000000000015
-0.288273E-04,1.9100000000000015
-0.227708E-04,1.9200000000000015
-0.388682E-04,1.9300000000000015
-0.351074E-04,1.9400000000000015
-0.216671E-04,1.9500000000000015
-0.234169E-04,1.9600000000000015
-0.274602E-04,1.9700000000000015
-0.383836E-04,1.9800000000000015
-0.382170E-04,1.9900000000000015
-0.247627E-04,2.0000000000000013
-0.206157E-04,2.010000000000001
-0.274536E-04,2.020000000000001
-0.283690E-04,2.0300000000000007
-0.263186E-04,2.0400000000000005
-0.200322E-04,2.0500000000000003
-0.184664E-04,2.06
-0.375276E-04,2.07
-0.404845E-04,2.0799999999999996
-0.288055E-04,2.0899999999999994
-0.453013E-04,2.099999999999999
-0.437460E-04,2.109999999999999
-0.641594E-05,2.1199999999999988
-0.969449E-05,2.1299999999999986
-0.299944E-04,2.1399999999999983
-0.271015E-04,2.149999999999998
-0.365719E-04,2.159999999999998
-0.473927E-04,2.1699999999999977
-0.434986E-04,2.1799999999999975
-0.339147E-04,2.1899999999999973
-0.228014E-04,2.199999999999997
-0.288914E-04,2.209999999999997
-0.369502E-04,2.2199999999999966
-0.342843E-04,2.2299999999999964
-0.479457E-04,2.239999999999996
-0.422762E-04,2.249999999999996
-0.315951E-04,2.259999999999996
-0.472588E-04,2.2699999999999956
-0.556058E-04,2.2799999999999954
-0.540924E-04,2.289999999999995
-0.525397E-04,2.299999999999995
-0.538965E-04,2.3099999999999947
-0.449698E-04,2.3199999999999945
-0.453205E-04,2.3299999999999943
-0.495114E-04,2.339999999999994
-0.250788E-04,2.349999999999994
-0.275832E-04,2.3599999999999937
-0.376755E-04,2.3699999999999934
-0.376662E-04,2.3799999999999932
-0.549409E-04,2.389999999999993
-0.539338E-04,2.399999999999993
-0.542466E-04,2.4099999999999926
-0.513101E-04,2.4199999999999924
-0.360538E-04,2.429999999999992
-0.320462E-04,2.439999999999992
-0.850705E-05,2.4499999999999917
-0.195927E-04,2.4599999999999915
-0.651300E-04,2.4699999999999913
-0.615652E-04,2.479999999999991
-0.559172E-04,2.489999999999991
-0.479660E-04,2.4999999999999907
-0.353350E-04,2.5099999999999905
-0.450527E-04,2.5199999999999902
-0.303640E-04,2.52999999999999
-0.277418E-04,2.53999999999999
-0.337750E-04,2.5499999999999896
-0.202766E-04,2.5599999999999894
-0.386295E-04,2.569999999999989
-0.732383E-04,2.579999999999989
-0.869841E-04,2.5899999999999888
-0.724212E-04,2.5999999999999885
-0.527303E-04,2.6099999999999883
-0.442429E-04,2.619999999999988
-0.281754E-04,2.629999999999988
-0.198488E-04,2.6399999999999877
-0.233718E-04,2.6499999999999875
-0.339554E-04,2.6599999999999873
-0.425614E-04,2.669999999999987
-0.450586E-04,2.679999999999987
-0.570391E-04,2.6899999999999866
-0.433705E-04,2.6999999999999864
-0.266911E-04,2.709999999999986
-0.522690E-04,2.719999999999986
-0.392232E-04,2.7299999999999858
-0.215387E-04,2.7399999999999856
-0.421132E-04,2.7499999999999853
-0.449232E-04,2.759999999999985
-0.601140E-04,2.769999999999985
-0.803775E-04,2.7799999999999847
-0.761356E-04,2.7899999999999845
-0.577136E-04,2.7999999999999843
-0.350437E-04,2.809999999999984
-0.439337E-04,2.819999999999984
-0.655810E-04,2.8299999999999836
-0.612912E-04,2.8399999999999834
-0.469925E-04,2.849999999999983
-0.317814E-04,2.859999999999983
-0.286149E-04,2.869999999999983
-0.535161E-04,2.8799999999999826
-0.949920E-04,2.8899999999999824
-0.101980E-03,2.899999999999982
-0.754211E-04,2.909999999999982
-0.883214E-04,2.9199999999999817
-0.785163E-04,2.9299999999999815
-0.294938E-04,2.9399999999999813
-0.363711E-04,2.949999999999981
-0.531931E-04,2.959999999999981
-0.615837E-04,2.9699999999999807
-0.582411E-04,2.9799999999999804
-0.735781E-04,2.9899999999999802
-0.991626E-04,2.99999999999998
-0.463042E-04,3.00999999999998
-0.343498E-04,3.0199999999999796
