acceleration,pas_du_temps
-0.266285E-04,0
-0.265994E-04,0.01
-0.267130E-04,0.02
-0.268417E-04,0.03
-0.267537E-04,0.04
-0.268585E-04,0.05
-0.269385E-04,0.060000000000000005
-0.270869E-04,0.07
-0.270811E-04,0.08
-0.271539E-04,0.09
-0.270848E-04,0.09999999999999999
-0.272412E-04,0.10999999999999999
-0.272907E-04,0.11999999999999998
-0.274158E-04,0.12999999999999998
-0.275453E-04,0.13999999999999999
-0.276281E-04,0.15
-0.276748E-04,0.16
-0.275730E-04,0.17
-0.276807E-04,0.18000000000000002
-0.277520E-04,0.19000000000000003
-0.279022E-04,0.20000000000000004
-0.279387E-04,0.21000000000000005
-0.282686E-04,0.22000000000000006
-0.280241E-04,0.23000000000000007
-0.280052E-04,0.24000000000000007
-0.281158E-04,0.25000000000000006
-0.280656E-04,0.26000000000000006
-0.280124E-04,0.2700000000000001
-0.280124E-04,0.2800000000000001
-0.282700E-04,0.2900000000000001
-0.284461E-04,0.3000000000000001
-0.287342E-04,0.3100000000000001
-0.283908E-04,0.3200000000000001
-0.281376E-04,0.3300000000000001
-0.281803E-04,0.34000000000000014
-0.281900E-04,0.35000000000000014
-0.288099E-04,0.36000000000000015
-0.295811E-04,0.37000000000000016
-0.293221E-04,0.38000000000000017
-0.293949E-04,0.3900000000000002
-0.291289E-04,0.4000000000000002
-0.290282E-04,0.4100000000000002
-0.292173E-04,0.4200000000000002
-0.290747E-04,0.4300000000000002
-0.290689E-04,0.4400000000000002
-0.294909E-04,0.45000000000000023
-0.302622E-04,0.46000000000000024
-0.303102E-04,0.47000000000000025
-0.294531E-04,0.48000000000000026
-0.290558E-04,0.49000000000000027
-0.291890E-04,0.5000000000000002
-0.286498E-04,0.5100000000000002
-0.291533E-04,0.5200000000000002
-0.309752E-04,0.5300000000000002
-0.316038E-04,0.5400000000000003
-0.305055E-04,0.5500000000000003
-0.294240E-04,0.5600000000000003
-0.294807E-04,0.5700000000000003
-0.300715E-04,0.5800000000000003
-0.300905E-04,0.5900000000000003
-0.301305E-04,0.6000000000000003
-0.302725E-04,0.6100000000000003
-0.295651E-04,0.6200000000000003
-0.300977E-04,0.6300000000000003
-0.304208E-04,0.6400000000000003
-0.310276E-04,0.6500000000000004
-0.305437E-04,0.6600000000000004
-0.305543E-04,0.6700000000000004
-0.309654E-04,0.6800000000000004
-0.316044E-04,0.6900000000000004
-0.327873E-04,0.7000000000000004
-0.334061E-04,0.7100000000000004
-0.328291E-04,0.7200000000000004
-0.327680E-04,0.7300000000000004
-0.312895E-04,0.7400000000000004
-0.297397E-04,0.7500000000000004
-0.292639E-04,0.7600000000000005
-0.325963E-04,0.7700000000000005
-0.357584E-04,0.7800000000000005
-0.339074E-04,0.7900000000000005
-0.333379E-04,0.8000000000000005
-0.315100E-04,0.8100000000000005
-0.305430E-04,0.8200000000000005
-0.320651E-04,0.8300000000000005
-0.323871E-04,0.8400000000000005
-0.337786E-04,0.8500000000000005
-0.331085E-04,0.8600000000000005
-0.327302E-04,0.8700000000000006
-0.348460E-04,0.8800000000000006
-0.331755E-04,0.8900000000000006
-0.327098E-04,0.9000000000000006
-0.308704E-04,0.9100000000000006
-0.281449E-04,0.9200000000000006
-0.308304E-04,0.9300000000000006
-0.302702E-04,0.9400000000000006
-0.307584E-04,0.9500000000000006
-0.337779E-04,0.9600000000000006
-0.328073E-04,0.9700000000000006
-0.323471E-04,0.9800000000000006
-0.319382E-04,0.9900000000000007
-0.321816E-04,1.0000000000000007
-0.305983E-04,1.0100000000000007
-0.267923E-04,1.0200000000000007
-0.277703E-04,1.0300000000000007
-0.315820E-04,1.0400000000000007
-0.336411E-04,1.0500000000000007
-0.357784E-04,1.0600000000000007
-0.320040E-04,1.0700000000000007
-0.294363E-04,1.0800000000000007
-0.329048E-04,1.0900000000000007
-0.310247E-04,1.1000000000000008
-0.318862E-04,1.1100000000000008
-0.331594E-04,1.1200000000000008
-0.322922E-04,1.1300000000000008
-0.347412E-04,1.1400000000000008
-0.328684E-04,1.1500000000000008
-0.337335E-04,1.1600000000000008
-0.351175E-04,1.1700000000000008
-0.347558E-04,1.1800000000000008
-0.364118E-04,1.1900000000000008
-0.353059E-04,1.2000000000000008
-0.350135E-04,1.2100000000000009
-0.342850E-04,1.2200000000000009
-0.329892E-04,1.2300000000000009
-0.329834E-04,1.2400000000000009
-0.300963E-04,1.2500000000000009
-0.295469E-04,1.260000000000001
-0.300461E-04,1.270000000000001
-0.309403E-04,1.280000000000001
-0.345724E-04,1.290000000000001
-0.321539E-04,1.300000000000001
-0.274395E-04,1.310000000000001
-0.289496E-04,1.320000000000001
-0.281419E-04,1.330000000000001
-0.270302E-04,1.340000000000001
-0.293468E-04,1.350000000000001
-0.323005E-04,1.360000000000001
-0.403659E-04,1.370000000000001
-0.438507E-04,1.380000000000001
-0.392756E-04,1.390000000000001
-0.390573E-04,1.400000000000001
-0.338187E-04,1.410000000000001
-0.268723E-04,1.420000000000001
-0.288652E-04,1.430000000000001
-0.296975E-04,1.440000000000001
-0.339205E-04,1.450000000000001
-0.366359E-04,1.460000000000001
-0.291911E-04,1.470000000000001
-0.376400E-04,1.480000000000001
-0.513537E-04,1.490000000000001
-0.400243E-04,1.500000000000001
-0.328959E-04,1.5100000000000011
-0.346125E-04,1.5200000000000011
-0.383603E-04,1.5300000000000011
-0.445580E-04,1.5400000000000011
-0.399712E-04,1.5500000000000012
-0.398810E-04,1.5600000000000012
-0.385175E-04,1.5700000000000012
-0.293861E-04,1.5800000000000012
-0.338914E-04,1.5900000000000012
-0.344464E-04,1.6000000000000012
-0.320579E-04,1.6100000000000012
-0.377826E-04,1.6200000000000012
-0.344284E-04,1.6300000000000012
-0.364002E-04,1.6400000000000012
-0.420827E-04,1.6500000000000012
-0.332060E-04,1.6600000000000013
-0.250766E-04,1.6700000000000013
-0.238184E-04,1.6800000000000013
-0.288390E-04,1.6900000000000013
-0.345521E-04,1.7000000000000013
-0.421540E-04,1.7100000000000013
-0.524538E-04,1.7200000000000013
-0.448839E-04,1.7300000000000013
-0.288608E-04,1.7400000000000013
-0.270673E-04,1.7500000000000013
-0.282784E-04,1.7600000000000013
-0.251537E-04,1.7700000000000014
-0.287378E-04,1.7800000000000014
-0.339714E-04,1.7900000000000014
-0.463850E-04,1.8000000000000014
-0.546468E-04,1.8100000000000014
-0.421423E-04,1.8200000000000014
-0.339933E-04,1.8300000000000014
-0.270316E-04,1.8400000000000014
-0.302389E-04,1.8500000000000014
-0.421394E-04,1.8600000000000014
-0.441039E-04,1.8700000000000014
-0.481887E-04,1.8800000000000014
-0.433047E-04,1.8900000000000015
-0.319997E-04,1.9000000000000015
-0.281092E-04,1.9100000000000015
-0.286280E-04,1.9200000000000015
-0.297645E-04,1.9300000000000015
-0.306463E-04,1.9400000000000015
-0.304834E-04,1.9500000000000015
-0.425964E-04,1.9600000000000015
-0.535831E-04,1.9700000000000015
-0.327011E-04,1.9800000000000015
-0.268206E-04,1.9900000000000015
-0.340449E-04,2.0000000000000013
-0.280287E-04,2.010000000000001
-0.301130E-04,2.020000000000001
-0.441272E-04,2.0300000000000007
-0.530155E-04,2.0400000000000005
-0.472937E-04,2.0500000000000003
-0.394735E-04,2.06
-0.350381E-04,2.07
-0.383458E-04,2.0799999999999996
-0.381144E-04,2.0899999999999994
-0.290747E-04,2.099999999999999
-0.394495E-04,2.109999999999999
-0.489090E-04,2.1199999999999988
-0.476299E-04,2.1299999999999986
-0.536143E-04,2.1399999999999983
-0.524618E-04,2.149999999999998
-0.348417E-04,2.159999999999998
-0.233704E-04,2.1699999999999977
-0.292297E-04,2.1799999999999975
-0.320188E-04,2.1899999999999973
-0.387134E-04,2.199999999999997
-0.436659E-04,2.209999999999997
-0.324813E-04,2.2199999999999966
-0.324872E-04,2.2299999999999964
-0.431635E-04,2.239999999999996
-0.292785E-04,2.249999999999996
-0.193686E-04,2.259999999999996
-0.327724E-04,2.2699999999999956
-0.320535E-04,2.2799999999999954
-0.441069E-04,2.289999999999995
-0.625267E-04,2.299999999999995
-0.471664E-04,2.3099999999999947
-0.294891E-04,2.3199999999999945
-0.272688E-04,2.3299999999999943
-0.365922E-04,2.339999999999994
-0.403466E-04,2.349999999999994
-0.351691E-04,2.3599999999999937
-0.309679E-04,2.3699999999999934
-0.449028E-04,2.3799999999999932
-0.558190E-04,2.389999999999993
-0.270731E-04,2.399999999999993
-0.198950E-04,2.4099999999999926
-0.343163E-04,2.4199999999999924
-0.376764E-04,2.429999999999992
-0.369386E-04,2.439999999999992
-0.388827E-04,2.4499999999999917
-0.534608E-04,2.4599999999999915
-0.461383E-04,2.4699999999999913
-0.359883E-04,2.479999999999991
-0.345754E-04,2.489999999999991
-0.236323E-04,2.4999999999999907
-0.247994E-04,2.5099999999999905
-0.306245E-04,2.5199999999999902
-0.345372E-04,2.52999999999999
-0.406284E-04,2.53999999999999
-0.393845E-04,2.5499999999999896
-0.270767E-04,2.5599999999999894
-0.208456E-04,2.569999999999989
-0.258020E-04,2.579999999999989
-0.270564E-04,2.5899999999999888
-0.195207E-04,2.5999999999999885
-0.229076E-04,2.6099999999999883
-0.465239E-04,2.619999999999988
-0.448126E-04,2.629999999999988
-0.380474E-04,2.6399999999999877
-0.443397E-04,2.6499999999999875
-0.280095E-04,2.6599999999999873
-0.261449E-04,2.669999999999987
-0.374304E-04,2.679999999999987
-0.246204E-04,2.6899999999999866
-0.214699E-04,2.6999999999999864
-0.410429E-04,2.709999999999986
-0.511602E-04,2.719999999999986
-0.301356E-04,2.7299999999999858
-0.138200E-04,2.7399999999999856
-0.245302E-04,2.7499999999999853
-0.365133E-04,2.759999999999985
-0.290565E-04,2.769999999999985
-0.927539E-05,2.7799999999999847
-0.943837E-05,2.7899999999999845
-0.297616E-04,2.7999999999999843
-0.297499E-04,2.809999999999984
-0.309781E-04,2.819999999999984
-0.237247E-04,2.8299999999999836
 0.996515E-05,2.8399999999999834
 0.909786E-05,2.849999999999983
-0.916771E-07,2.859999999999983
-0.105527E-04,2.869999999999983
-0.324215E-04,2.8799999999999826
-0.215186E-04,2.8899999999999824
-0.166096E-04,2.899999999999982
-0.583823E-05,2.909999999999982
 0.177737E-04,2.9199999999999817
-0.287400E-06,2.9299999999999815
-0.186239E-04,2.9399999999999813
-0.273503E-04,2.949999999999981
-0.296248E-04,2.959999999999981
-0.194705E-04,2.9699999999999807
-0.392676E-04,2.9799999999999804
-0.313492E-04,2.9899999999999802
-0.974978E-05,2.99999999999998
-0.272034E-04,3.00999999999998
-0.167900E-04,3.0199999999999796
-0.114374E-04,3.0299999999999794
-0.174230E-04,3.039999999999979
-0.162399E-05,3.049999999999979
-0.265936E-05,3.0599999999999787
