acceleration,pas_du_temps
 0.419968E-05,0
-0.530417E-05,0.025
 0.408763E-05,0.05
-0.547916E-05,0.07500000000000001
 0.397122E-05,0.1
-0.558211E-05,0.125
 0.373693E-05,0.15
-0.553700E-05,0.175
 0.387663E-05,0.19999999999999998
-0.590226E-05,0.22499999999999998
 0.393920E-05,0.24999999999999997
-0.579603E-05,0.27499999999999997
 0.357395E-05,0.3
-0.577274E-05,0.325
 0.381624E-05,0.35000000000000003
-0.529981E-05,0.37500000000000006
 0.409345E-05,0.4000000000000001
-0.572036E-05,0.4250000000000001
 0.461296E-05,0.4500000000000001
-0.510481E-05,0.47500000000000014
 0.383043E-05,0.5000000000000001
-0.461732E-05,0.5250000000000001
 0.394139E-05,0.5500000000000002
-0.517211E-05,0.5750000000000002
 0.660220E-05,0.6000000000000002
-0.441069E-05,0.6250000000000002
 0.521250E-05,0.6500000000000002
-0.349610E-05,0.6750000000000003
 0.588952E-05,0.7000000000000003
-0.407454E-05,0.7250000000000003
 0.628979E-05,0.7500000000000003
-0.113796E-05,0.7750000000000004
 0.744622E-05,0.8000000000000004
-0.377331E-05,0.8250000000000004
 0.853522E-05,0.8500000000000004
-0.108048E-06,0.8750000000000004
 0.655391E-05,0.9000000000000005
-0.951695E-06,0.9250000000000005
 0.155414E-04,0.9500000000000005
-0.711191E-06,0.9750000000000005
 0.101019E-04,1.0000000000000004
 0.379223E-05,1.0250000000000004
 0.894652E-05,1.0500000000000003
 0.297223E-05,1.0750000000000002
 0.105094E-04,1.1
 0.178406E-05,1.125
 0.101834E-04,1.15
 0.143773E-05,1.1749999999999998
 0.110522E-04,1.1999999999999997
 0.489408E-05,1.2249999999999996
 0.976142E-05,1.2499999999999996
-0.114887E-05,1.2749999999999995
 0.182998E-04,1.2999999999999994
 0.198270E-05,1.3249999999999993
 0.144762E-04,1.3499999999999992
-0.459795E-06,1.3749999999999991
 0.755824E-05,1.399999999999999
-0.328000E-05,1.424999999999999
 0.117241E-04,1.4499999999999988
-0.392647E-05,1.4749999999999988
 0.149856E-04,1.4999999999999987
 0.111333E-04,1.5249999999999986
-0.194414E-05,1.5499999999999985
 0.258260E-05,1.5749999999999984
 0.103668E-04,1.5999999999999983
-0.381551E-05,1.6249999999999982
-0.502041E-06,1.6499999999999981
-0.103959E-04,1.674999999999998
 0.445434E-05,1.699999999999998
-0.114049E-04,1.7249999999999979
 0.489454E-05,1.7499999999999978
-0.106919E-04,1.7749999999999977
-0.125823E-04,1.7999999999999976
-0.114589E-04,1.8249999999999975
 0.105210E-05,1.8499999999999974
-0.149674E-04,1.8749999999999973
 0.444561E-05,1.8999999999999972
-0.188695E-04,1.9249999999999972
 0.304135E-05,1.949999999999997
-0.744622E-05,1.974999999999997
-0.123313E-04,1.999999999999997
-0.149554E-04,2.024999999999997
-0.137326E-04,2.0499999999999967
-0.356740E-05,2.0749999999999966
 0.144901E-04,2.0999999999999965
-0.243337E-04,2.1249999999999964
 0.989530E-06,2.1499999999999964
 0.125729E-05,2.1749999999999963
 0.503060E-05,2.199999999999996
-0.158470E-05,2.224999999999996
 0.142725E-04,2.249999999999996
 0.213622E-05,2.274999999999996
-0.528325E-06,2.299999999999996
 0.893961E-05,2.3249999999999957
 0.564178E-05,2.3499999999999956
-0.137494E-04,2.3749999999999956
 0.252665E-04,2.3999999999999955
 0.172367E-05,2.4249999999999954
 0.422006E-05,2.4499999999999953
 0.127024E-04,2.474999999999995
-0.643195E-06,2.499999999999995
 0.554501E-05,2.524999999999995
 0.204898E-04,2.549999999999995
 0.195669E-05,2.574999999999995
 0.356376E-04,2.5999999999999948
-0.829459E-07,2.6249999999999947
 0.921718E-05,2.6499999999999946
 0.136279E-04,2.6749999999999945
 0.291999E-04,2.6999999999999944
 0.113432E-05,2.7249999999999943
 0.209548E-04,2.7499999999999942
-0.851287E-06,2.774999999999994
-0.245200E-06,2.799999999999994
 0.405729E-04,2.824999999999994
 0.217813E-04,2.849999999999994
-0.428918E-05,2.874999999999994
 0.183369E-04,2.8999999999999937
 0.101834E-04,2.9249999999999936
 0.138098E-04,2.9499999999999935
-0.241893E-04,2.9749999999999934
-0.216460E-05,2.9999999999999933
 0.637956E-05,3.0249999999999932
-0.698492E-07,3.049999999999993
-0.275777E-04,3.074999999999993
 0.722321E-05,3.099999999999993
 0.146247E-05,3.124999999999993
-0.159347E-04,3.149999999999993
 0.865475E-05,3.1749999999999927
 0.548898E-05,3.1999999999999926
-0.374654E-04,3.2249999999999925
 0.137901E-04,3.2499999999999925
-0.163127E-04,3.2749999999999924
 0.587897E-06,3.2999999999999923
-0.237342E-04,3.324999999999992
-0.986765E-05,3.349999999999992
 0.690252E-05,3.374999999999992
-0.124986E-04,3.399999999999992
 0.276777E-05,3.424999999999992
 0.263492E-04,3.4499999999999917
-0.386848E-04,3.4749999999999917
-0.387110E-04,3.4999999999999916
 0.157888E-05,3.5249999999999915
-0.197033E-05,3.5499999999999914
-0.563819E-05,3.5749999999999913
-0.408327E-05,3.599999999999991
-0.405602E-04,3.624999999999991
-0.539076E-05,3.649999999999991
 0.452274E-05,3.674999999999991
 0.184853E-04,3.699999999999991
-0.245909E-04,3.7249999999999908
-0.233558E-04,3.7499999999999907
 0.231230E-04,3.7749999999999906
-0.395690E-04,3.7999999999999905
-0.440341E-04,3.8249999999999904
 0.738830E-04,3.8499999999999903
-0.360131E-04,3.8749999999999902
-0.546352E-04,3.89999999999999
-0.896398E-05,3.92499999999999
-0.144617E-04,3.94999999999999
-0.246117E-04,3.97499999999999
 0.334003E-05,3.99999999999999
-0.116212E-04,4.02499999999999
-0.111613E-04,4.04999999999999
-0.268221E-04,4.07499999999999
 0.131680E-04,4.099999999999991
-0.340893E-04,4.124999999999991
-0.597571E-04,4.1499999999999915
 0.174245E-04,4.174999999999992
 0.863802E-05,4.199999999999992
