acceleration,pas_du_temps
-0.230022E-04,0
-0.231288E-04,0.01
-0.231215E-04,0.02
-0.231499E-04,0.03
-0.232743E-04,0.04
-0.230095E-04,0.05
-0.233253E-04,0.060000000000000005
-0.234984E-04,0.07
-0.231907E-04,0.08
-0.234242E-04,0.09
-0.236731E-04,0.09999999999999999
-0.234315E-04,0.10999999999999999
-0.232423E-04,0.11999999999999998
-0.237429E-04,0.12999999999999998
-0.237284E-04,0.13999999999999999
-0.237196E-04,0.15
-0.241344E-04,0.16
-0.229008E-04,0.17
-0.245913E-04,0.18000000000000002
-0.244865E-04,0.19000000000000003
-0.230066E-04,0.20000000000000004
-0.247688E-04,0.21000000000000005
-0.252941E-04,0.22000000000000006
-0.229047E-04,0.23000000000000007
-0.225118E-04,0.24000000000000007
-0.279226E-04,0.25000000000000006
-0.216984E-04,0.26000000000000006
-0.218206E-04,0.2700000000000001
-0.303728E-04,0.2800000000000001
-0.196131E-04,0.2900000000000001
-0.246626E-04,0.3000000000000001
-0.280983E-04,0.3100000000000001
-0.208485E-04,0.3200000000000001
-0.255473E-04,0.3300000000000001
-0.262909E-04,0.34000000000000014
-0.244181E-04,0.35000000000000014
-0.225307E-04,0.36000000000000015
-0.282263E-04,0.37000000000000016
-0.245418E-04,0.38000000000000017
-0.211774E-04,0.3900000000000002
-0.303774E-04,0.4000000000000002
-0.223037E-04,0.4100000000000002
-0.240150E-04,0.4200000000000002
-0.294211E-04,0.4300000000000002
-0.250817E-04,0.4400000000000002
-0.209897E-04,0.45000000000000023
-0.277694E-04,0.46000000000000024
-0.319415E-04,0.47000000000000025
-0.135376E-04,0.48000000000000026
-0.307948E-04,0.49000000000000027
-0.342116E-04,0.5000000000000002
-0.988803E-05,0.5100000000000002
-0.323213E-04,0.5200000000000002
-0.338681E-04,0.5300000000000002
-0.157443E-04,0.5400000000000003
-0.297936E-04,0.5500000000000003
-0.306667E-04,0.5600000000000003
-0.234766E-04,0.5700000000000003
-0.236101E-04,0.5800000000000003
-0.335111E-04,0.5900000000000003
-0.253618E-04,0.6000000000000003
-0.156157E-04,0.6100000000000003
-0.418564E-04,0.6200000000000003
-0.160730E-04,0.6300000000000003
-0.237967E-04,0.6400000000000003
-0.437663E-04,0.6500000000000004
-0.587424E-05,0.6600000000000004
-0.367876E-04,0.6700000000000004
-0.320797E-04,0.6800000000000004
-0.201115E-04,0.6900000000000004
-0.333879E-04,0.7000000000000004
-0.129105E-04,0.7100000000000004
-0.431552E-04,0.7200000000000004
-0.244909E-04,0.7300000000000004
-0.138578E-04,0.7400000000000004
-0.485254E-04,0.7500000000000004
-0.723776E-05,0.7600000000000005
-0.285057E-04,0.7700000000000005
-0.381636E-04,0.7800000000000005
-0.172186E-04,0.7900000000000005
-0.469197E-04,0.8000000000000005
-0.142580E-04,0.8100000000000005
-0.321728E-04,0.8200000000000005
-0.351196E-04,0.8300000000000005
-0.138207E-04,0.8400000000000005
-0.375018E-04,0.8500000000000005
