acceleration,pas_du_temps
 0.117470E-05,0
 0.720320E-06,0.025
 0.142609E-05,0.05
 0.100372E-05,0.07500000000000001
 0.137115E-05,0.1
 0.176296E-05,0.125
 0.123327E-05,0.15
 0.207028E-05,0.175
 0.139262E-05,0.19999999999999998
 0.213477E-05,0.22499999999999998
 0.196160E-05,0.24999999999999997
 0.221917E-05,0.27499999999999997
 0.302607E-05,0.3
 0.199161E-05,0.325
 0.369946E-05,0.35000000000000003
 0.161017E-05,0.37500000000000006
 0.357031E-05,0.4000000000000001
 0.190557E-05,0.4250000000000001
 0.387590E-05,0.4500000000000001
 0.114269E-05,0.47500000000000014
 0.522996E-05,0.5000000000000001
 0.170985E-05,0.5250000000000001
 0.291329E-05,0.5500000000000002
 0.361324E-05,0.5750000000000002
 0.322761E-05,0.6000000000000002
 0.382151E-05,0.6250000000000002
 0.261934E-05,0.6500000000000002
 0.371510E-05,0.6750000000000003
 0.235605E-05,0.7000000000000003
 0.325599E-06,0.7250000000000003
 0.361324E-05,0.7500000000000003
 0.133670E-05,0.7750000000000004
 0.112013E-05,0.8000000000000004
 0.405998E-06,0.8250000000000004
 0.346045E-05,0.8500000000000004
-0.137697E-06,0.8750000000000004
-0.540604E-06,0.9000000000000005
 0.300752E-05,0.9250000000000005
 0.659566E-05,0.9500000000000005
-0.146138E-05,0.9750000000000005
 0.999171E-06,1.0000000000000004
 0.461368E-05,1.0250000000000004
 0.386208E-05,1.0500000000000003
-0.275140E-05,1.0750000000000002
 0.428772E-05,1.1
 0.576256E-06,1.125
-0.423461E-05,1.15
 0.380242E-05,1.1749999999999998
-0.426880E-05,1.1999999999999997
-0.415130E-05,1.2249999999999996
 0.517975E-05,1.2499999999999996
-0.384680E-05,1.2749999999999995
 0.196378E-05,1.2999999999999994
 0.425334E-05,1.3249999999999993
 0.367691E-05,1.3499999999999992
-0.103129E-04,1.3749999999999991
-0.170257E-05,1.399999999999999
 0.296859E-06,1.424999999999999
-0.254295E-05,1.4499999999999988
-0.332220E-05,1.4749999999999988
-0.105472E-04,1.4999999999999987
-0.434993E-05,1.5249999999999986
-0.144806E-04,1.5499999999999985
-0.536820E-05,1.5749999999999984
-0.521068E-05,1.5999999999999983
-0.640830E-05,1.6249999999999982
-0.145885E-04,1.6499999999999981
 0.763102E-05,1.674999999999998
-0.123084E-04,1.699999999999998
-0.150885E-04,1.7249999999999979
-0.146829E-05,1.7499999999999978
-0.545333E-05,1.7749999999999977
-0.689288E-05,1.7999999999999976
-0.250140E-04,1.8249999999999975
 0.175860E-05,1.8499999999999974
-0.214692E-04,1.8749999999999973
-0.115719E-04,1.8999999999999972
 0.685122E-06,1.9249999999999972
-0.218421E-04,1.949999999999997
-0.278778E-05,1.974999999999997
-0.818400E-05,1.999999999999997
-0.178235E-04,2.024999999999997
-0.870932E-05,2.0499999999999967
-0.401516E-04,2.0749999999999966
-0.369141E-07,2.0999999999999965
 0.225918E-06,2.1249999999999964
-0.509099E-04,2.1499999999999964
-0.657092E-05,2.1749999999999963
-0.137894E-04,2.199999999999996
-0.161745E-04,2.224999999999996
-0.187529E-04,2.249999999999996
 0.277796E-05,2.274999999999996
-0.339496E-04,2.299999999999996
-0.224591E-04,2.3249999999999957
 0.602165E-06,2.3499999999999956
-0.384485E-04,2.3749999999999956
-0.105534E-04,2.3999999999999955
-0.201231E-04,2.4249999999999954
-0.125699E-04,2.4499999999999953
-0.318658E-04,2.474999999999995
-0.132660E-04,2.499999999999995
-0.155584E-04,2.524999999999995
-0.202075E-04,2.549999999999995
 0.321670E-05,2.574999999999995
-0.217307E-04,2.5999999999999948
-0.116584E-04,2.6249999999999947
-0.281929E-04,2.6499999999999946
-0.724176E-05,2.6749999999999945
-0.232172E-04,2.6999999999999944
-0.189346E-04,2.7249999999999943
-0.396030E-05,2.7499999999999942
-0.102638E-04,2.774999999999994
-0.132368E-04,2.799999999999994
-0.572254E-05,2.824999999999994
 0.163134E-04,2.849999999999994
 0.298278E-05,2.874999999999994
 0.647683E-05,2.8999999999999937
 0.232751E-04,2.9249999999999936
-0.116677E-04,2.9499999999999935
 0.826840E-05,2.9749999999999934
-0.108223E-04,2.9999999999999933
-0.156069E-05,3.0249999999999932
 0.175304E-04,3.049999999999993
-0.613800E-05,3.074999999999993
 0.300191E-04,3.099999999999993
-0.846148E-05,3.124999999999993
-0.527507E-08,3.149999999999993
 0.325250E-04,3.1749999999999927
 0.139997E-04,3.1999999999999926
 0.141335E-04,3.2249999999999925
 0.260734E-05,3.2499999999999925
 0.265425E-04,3.2749999999999924
 0.433356E-05,3.2999999999999923
 0.382985E-04,3.324999999999992
 0.933214E-05,3.349999999999992
 0.245227E-04,3.374999999999992
-0.107717E-04,3.399999999999992
 0.190486E-04,3.424999999999992
 0.480509E-04,3.4499999999999917
-0.415916E-04,3.4749999999999917
