acceleration,pas_du_temps
 0.222644E-06,0
 0.180444E-06,0.01
 0.974978E-07,0.02
 0.119326E-06,0.03
 0.104774E-06,0.04
-0.291038E-07,0.05
 0.443833E-07,0.060000000000000005
-0.185173E-06,0.07
-0.289037E-06,0.08
-0.341242E-06,0.09
-0.200816E-06,0.09999999999999999
-0.174623E-06,0.10999999999999999
-0.393629E-06,0.11999999999999998
-0.621367E-06,0.12999999999999998
-0.127475E-05,0.13999999999999999
-0.125438E-05,0.15
-0.125146E-05,0.16
-0.112923E-05,0.17
-0.123691E-05,0.18000000000000002
-0.152795E-05,0.19000000000000003
-0.203509E-05,0.20000000000000004
-0.230648E-05,0.21000000000000005
-0.210130E-05,0.22000000000000006
-0.220316E-05,0.23000000000000007
-0.187720E-05,0.24000000000000007
-0.253203E-05,0.25000000000000006
-0.309956E-05,0.26000000000000006
-0.334257E-05,0.2700000000000001
-0.431319E-05,0.2800000000000001
-0.307264E-05,0.2900000000000001
-0.338332E-05,0.3000000000000001
-0.319760E-05,0.3100000000000001
-0.467990E-05,0.3200000000000001
-0.528962E-05,0.3300000000000001
-0.435393E-05,0.34000000000000014
-0.631844E-05,0.35000000000000014
-0.431901E-05,0.36000000000000015
-0.492291E-05,0.37000000000000016
-0.515720E-05,0.38000000000000017
-0.809669E-05,0.3900000000000002
-0.595974E-05,0.4000000000000002
-0.308601E-05,0.4100000000000002
-0.666550E-05,0.4200000000000002
-0.412983E-05,0.4300000000000002
-0.722648E-05,0.4400000000000002
-0.559448E-05,0.45000000000000023
-0.603322E-05,0.46000000000000024
-0.870132E-05,0.47000000000000025
-0.525979E-05,0.48000000000000026
-0.253422E-05,0.49000000000000027
-0.445580E-05,0.5000000000000002
-0.804666E-05,0.5100000000000002
-0.420819E-05,0.5200000000000002
-0.224172E-05,0.5300000000000002
-0.351356E-05,0.5400000000000003
-0.572763E-05,0.5500000000000003
-0.960281E-05,0.5600000000000003
-0.978034E-05,0.5700000000000003
-0.688888E-05,0.5800000000000003
-0.575674E-05,0.5900000000000003
-0.381478E-05,0.6000000000000003
-0.574364E-05,0.6100000000000003
-0.910950E-05,0.6200000000000003
-0.807631E-05,0.6300000000000003
-0.634464E-05,0.6400000000000003
-0.411819E-05,0.6500000000000004
-0.424334E-05,0.6600000000000004
-0.637301E-05,0.6700000000000004
-0.166401E-05,0.6800000000000004
-0.438886E-05,0.6900000000000004
-0.106297E-04,0.7000000000000004
-0.962791E-05,0.7100000000000004
-0.907603E-05,0.7200000000000004
-0.599975E-05,0.7300000000000004
 0.590808E-06,0.7400000000000004
-0.863802E-05,0.7500000000000004
