acceleration,pas_du_temps
 0.806700E-04,0
 0.801985E-04,0.01
 0.808519E-04,0.02
 0.803935E-04,0.03
 0.810280E-04,0.04
 0.806147E-04,0.05
 0.812768E-04,0.060000000000000005
 0.807784E-04,0.07
 0.815256E-04,0.08
 0.809319E-04,0.09
 0.815075E-04,0.09999999999999999
 0.812302E-04,0.10999999999999999
 0.819346E-04,0.11999999999999998
 0.812863E-04,0.12999999999999998
 0.820393E-04,0.13999999999999999
 0.815067E-04,0.15
 0.820670E-04,0.16
 0.818167E-04,0.17
 0.823275E-04,0.18000000000000002
 0.814849E-04,0.19000000000000003
 0.825617E-04,0.20000000000000004
 0.820051E-04,0.21000000000000005
 0.824628E-04,0.22000000000000006
 0.826083E-04,0.23000000000000007
 0.832195E-04,0.24000000000000007
 0.821281E-04,0.25000000000000006
 0.822751E-04,0.26000000000000006
 0.822492E-04,0.2700000000000001
 0.837435E-04,0.2800000000000001
 0.825639E-04,0.2900000000000001
 0.829270E-04,0.3000000000000001
 0.820903E-04,0.3100000000000001
 0.822722E-04,0.3200000000000001
 0.834058E-04,0.3300000000000001
 0.843691E-04,0.34000000000000014
 0.827908E-04,0.35000000000000014
 0.837434E-04,0.36000000000000015
 0.824322E-04,0.37000000000000016
 0.832224E-04,0.38000000000000017
 0.848770E-04,0.3900000000000002
 0.852568E-04,0.4000000000000002
 0.859218E-04,0.4100000000000002
 0.868458E-04,0.4200000000000002
 0.838714E-04,0.4300000000000002
 0.879227E-04,0.4400000000000002
 0.883621E-04,0.45000000000000023
 0.860528E-04,0.46000000000000024
 0.893298E-04,0.47000000000000025
 0.895961E-04,0.48000000000000026
 0.840897E-04,0.49000000000000027
 0.887776E-04,0.5000000000000002
 0.892469E-04,0.5100000000000002
 0.885891E-04,0.5200000000000002
 0.872737E-04,0.5300000000000002
 0.847751E-04,0.5400000000000003
 0.880813E-04,0.5500000000000003
 0.859698E-04,0.5600000000000003
 0.876200E-04,0.5700000000000003
 0.920088E-04,0.5800000000000003
 0.833839E-04,0.5900000000000003
 0.887332E-04,0.6000000000000003
 0.882021E-04,0.6100000000000003
 0.796688E-04,0.6200000000000003
 0.828266E-04,0.6300000000000003
 0.897940E-04,0.6400000000000003
 0.866639E-04,0.6500000000000004
 0.843007E-04,0.6600000000000004
 0.865235E-04,0.6700000000000004
 0.873901E-04,0.6800000000000004
 0.861037E-04,0.6900000000000004
 0.879947E-04,0.7000000000000004
 0.879867E-04,0.7100000000000004
 0.880333E-04,0.7200000000000004
 0.895641E-04,0.7300000000000004
 0.935252E-04,0.7400000000000004
 0.916276E-04,0.7500000000000004
 0.983273E-04,0.7600000000000005
 0.988537E-04,0.7700000000000005
 0.897533E-04,0.7800000000000005
 0.931497E-04,0.7900000000000005
 0.949367E-04,0.8000000000000005
 0.918633E-04,0.8100000000000005
 0.103191E-03,0.8200000000000005
 0.970453E-04,0.8300000000000005
 0.853732E-04,0.8400000000000005
 0.912868E-04,0.8500000000000005
 0.964079E-04,0.8600000000000005
 0.978842E-04,0.8700000000000006
 0.962944E-04,0.8800000000000006
 0.829546E-04,0.8900000000000006
 0.845954E-04,0.9000000000000006
 0.938671E-04,0.9100000000000006
 0.945613E-04,0.9200000000000006
 0.958593E-04,0.9300000000000006
 0.936736E-04,0.9400000000000006
 0.816097E-04,0.9500000000000006
 0.807988E-04,0.9600000000000006
 0.878168E-04,0.9700000000000006
 0.937202E-04,0.9800000000000006
 0.892760E-04,0.9900000000000007
 0.856351E-04,1.0000000000000007
 0.863802E-04,1.0100000000000007
 0.870728E-04,1.0200000000000007
 0.909669E-04,1.0300000000000007
 0.928965E-04,1.0400000000000007
 0.861182E-04,1.0500000000000007
 0.814412E-04,1.0600000000000007
 0.864165E-04,1.0700000000000007
 0.101072E-03,1.0800000000000007
 0.929555E-04,1.0900000000000007
 0.863838E-04,1.1000000000000008
 0.886561E-04,1.1100000000000008
 0.788874E-04,1.1200000000000008
 0.989996E-04,1.1300000000000008
 0.112935E-03,1.1400000000000008
 0.810920E-04,1.1500000000000008
 0.893495E-04,1.1600000000000008
 0.104891E-03,1.1700000000000008
 0.932530E-04,1.1800000000000008
 0.101239E-03,1.1900000000000008
 0.970933E-04,1.2000000000000008
 0.963773E-04,1.2100000000000009
 0.111270E-03,1.2200000000000009
 0.954533E-04,1.2300000000000009
 0.963133E-04,1.2400000000000009
 0.989065E-04,1.2500000000000009
 0.958389E-04,1.260000000000001
 0.110893E-03,1.270000000000001
 0.979739E-04,1.280000000000001
 0.891996E-04,1.290000000000001
 0.103144E-03,1.300000000000001
 0.833708E-04,1.310000000000001
 0.904314E-04,1.320000000000001
 0.108774E-03,1.330000000000001
 0.103103E-03,1.340000000000001
 0.113010E-03,1.350000000000001
 0.107492E-03,1.360000000000001
 0.953398E-04,1.370000000000001
 0.109764E-03,1.380000000000001
 0.103354E-03,1.390000000000001
 0.983884E-04,1.400000000000001
 0.112882E-03,1.410000000000001
 0.109890E-03,1.420000000000001
 0.103668E-03,1.430000000000001
 0.102850E-03,1.440000000000001
 0.110998E-03,1.450000000000001
 0.936125E-04,1.460000000000001
 0.620581E-04,1.470000000000001
 0.103221E-03,1.480000000000001
 0.102262E-03,1.490000000000001
 0.842090E-04,1.500000000000001
 0.117649E-03,1.5100000000000011
 0.116194E-03,1.5200000000000011
 0.871980E-04,1.5300000000000011
 0.894863E-04,1.5400000000000011
 0.108466E-03,1.5500000000000012
 0.966352E-04,1.5600000000000012
 0.131204E-03,1.5700000000000012
 0.138595E-03,1.5800000000000012
 0.890301E-04,1.5900000000000012
 0.123103E-03,1.6000000000000012
 0.111733E-03,1.6100000000000012
 0.869317E-04,1.6200000000000012
 0.123492E-03,1.6300000000000012
 0.128939E-03,1.6400000000000012
 0.896049E-04,1.6500000000000012
 0.913642E-04,1.6600000000000013
 0.125589E-03,1.6700000000000013
 0.845692E-04,1.6800000000000013
 0.810469E-04,1.6900000000000013
 0.108487E-03,1.7000000000000013
 0.100926E-03,1.7100000000000013
 0.105143E-03,1.7200000000000013
 0.889035E-04,1.7300000000000013
 0.111342E-03,1.7400000000000013
 0.922650E-04,1.7500000000000013
 0.800152E-04,1.7600000000000013
 0.130523E-03,1.7700000000000014
 0.891614E-04,1.7800000000000014
 0.515436E-04,1.7900000000000014
 0.845142E-04,1.8000000000000014
 0.955999E-04,1.8100000000000014
 0.105113E-03,1.8200000000000014
 0.945700E-04,1.8300000000000014
 0.747910E-04,1.8400000000000014
 0.121392E-03,1.8500000000000014
 0.151123E-03,1.8600000000000014
 0.101773E-03,1.8700000000000014
 0.104809E-03,1.8800000000000014
 0.119844E-03,1.8900000000000015
 0.752203E-04,1.9000000000000015
 0.857792E-04,1.9100000000000015
 0.108761E-03,1.9200000000000015
 0.100042E-03,1.9300000000000015
 0.121385E-03,1.9400000000000015
 0.882836E-04,1.9500000000000015
 0.756409E-04,1.9600000000000015
 0.124649E-03,1.9700000000000015
 0.127932E-03,1.9800000000000015
 0.129369E-03,1.9900000000000015
 0.177081E-03,2.0000000000000013
 0.163954E-03,2.010000000000001
 0.112037E-03,2.020000000000001
 0.107069E-03,2.0300000000000007
 0.109161E-03,2.0400000000000005
 0.125459E-03,2.0500000000000003
 0.120369E-03,2.06
 0.130485E-03,2.07
 0.160770E-03,2.0799999999999996
 0.113870E-03,2.0899999999999994
 0.125854E-03,2.099999999999999
 0.104634E-03,2.109999999999999
 0.561209E-04,2.1199999999999988
 0.112844E-03,2.1299999999999986
 0.135640E-03,2.1399999999999983
 0.127345E-03,2.149999999999998
 0.102765E-03,2.159999999999998
 0.112459E-03,2.1699999999999977
 0.963126E-04,2.1799999999999975
 0.116546E-04,2.1899999999999973
 0.914937E-04,2.199999999999997
 0.134189E-03,2.209999999999997
 0.591310E-04,2.2199999999999966
 0.745000E-04,2.2299999999999964
 0.805376E-04,2.239999999999996
 0.472326E-04,2.249999999999996
 0.491287E-04,2.259999999999996
 0.720305E-04,2.2699999999999956
 0.917331E-04,2.2799999999999954
 0.821072E-04,2.289999999999995
 0.784006E-04,2.299999999999995
 0.793039E-04,2.3099999999999947
 0.779241E-04,2.3199999999999945
 0.109239E-03,2.3299999999999943
 0.145168E-03,2.339999999999994
 0.145637E-03,2.349999999999994
 0.740300E-04,2.3599999999999937
 0.584521E-04,2.3699999999999934
 0.149832E-03,2.3799999999999932
 0.104127E-03,2.389999999999993
 0.926266E-04,2.399999999999993
 0.138706E-03,2.4099999999999926
 0.111081E-03,2.4199999999999924
 0.171760E-03,2.429999999999992
 0.131075E-03,2.439999999999992
 0.764907E-04,2.4499999999999917
 0.155410E-03,2.4599999999999915
 0.136553E-03,2.4699999999999913
 0.137102E-03,2.479999999999991
 0.177414E-03,2.489999999999991
 0.128177E-03,2.4999999999999907
 0.111680E-03,2.5099999999999905
 0.165013E-03,2.5199999999999902
 0.925304E-04,2.52999999999999
 0.561144E-04,2.53999999999999
 0.104653E-03,2.5499999999999896
 0.297543E-04,2.5599999999999894
