acceleration,pas_du_temps
 0.213950E-05,0
 0.246873E-05,0.025
 0.288019E-05,0.05
 0.321434E-05,0.07500000000000001
 0.364175E-05,0.1
 0.397777E-05,0.125
 0.437794E-05,0.15
 0.469809E-05,0.175
 0.499494E-05,0.19999999999999998
 0.539199E-05,0.22499999999999998
 0.563305E-05,0.24999999999999997
 0.600703E-05,0.27499999999999997
 0.640648E-05,0.3
 0.661294E-05,0.325
 0.683604E-05,0.35000000000000003
 0.713626E-05,0.37500000000000006
 0.707769E-05,0.4000000000000001
 0.720283E-05,0.4250000000000001
 0.738291E-05,0.4500000000000001
 0.672444E-05,0.47500000000000014
 0.754662E-05,0.5000000000000001
 0.822602E-05,0.5250000000000001
 0.781001E-05,0.5500000000000002
 0.798391E-05,0.5750000000000002
 0.806758E-05,0.6000000000000002
 0.784193E-05,0.6250000000000002
 0.749496E-05,0.6500000000000002
 0.695036E-05,0.6750000000000003
 0.750988E-05,0.7000000000000003
 0.724322E-05,0.7250000000000003
 0.578038E-05,0.7500000000000003
 0.676446E-05,0.7750000000000004
 0.689834E-05,0.8000000000000004
 0.639411E-05,0.8250000000000004
 0.682667E-05,0.8500000000000004
 0.678865E-05,0.8750000000000004
 0.630698E-05,0.9000000000000005
 0.636937E-05,0.9250000000000005
 0.599166E-05,0.9500000000000005
 0.594027E-05,0.9750000000000005
 0.463187E-05,1.0000000000000004
 0.284199E-05,1.0250000000000004
 0.568834E-05,1.0500000000000003
 0.590480E-05,1.0750000000000002
 0.364525E-05,1.1
 0.664659E-05,1.125
 0.634609E-05,1.15
 0.252476E-05,1.1749999999999998
 0.345171E-05,1.1999999999999997
 0.199652E-05,1.2249999999999996
 0.819637E-06,1.2499999999999996
 0.556975E-06,1.2749999999999995
 0.414730E-06,1.2999999999999994
 0.252330E-05,1.3249999999999993
 0.200962E-05,1.3499999999999992
 0.364143E-05,1.3749999999999991
 0.287400E-06,1.399999999999999
 0.168584E-05,1.424999999999999
 0.184918E-05,1.4499999999999988
-0.420182E-05,1.4749999999999988
 0.655018E-06,1.4999999999999987
-0.241907E-05,1.5249999999999986
-0.323726E-05,1.5499999999999985
 0.188811E-05,1.5749999999999984
-0.427171E-05,1.5999999999999983
-0.924047E-07,1.6249999999999982
 0.266118E-05,1.6499999999999981
-0.400178E-08,1.674999999999998
-0.239161E-05,1.699999999999998
-0.164873E-05,1.7249999999999979
 0.787259E-06,1.7499999999999978
-0.865111E-05,1.7749999999999977
-0.232722E-05,1.7999999999999976
-0.259606E-05,1.8249999999999975
-0.931432E-05,1.8499999999999974
-0.146265E-05,1.8749999999999973
-0.264845E-06,1.8999999999999972
 0.214668E-05,1.9249999999999972
-0.442942E-05,1.949999999999997
-0.477121E-05,1.974999999999997
-0.110304E-05,1.999999999999997
-0.729783E-05,2.024999999999997
-0.114488E-04,2.0499999999999967
-0.186181E-04,2.0749999999999966
-0.955515E-05,2.0999999999999965
-0.813379E-05,2.1249999999999964
-0.126423E-04,2.1499999999999964
 0.219334E-05,2.1749999999999963
-0.727805E-05,2.199999999999996
-0.124986E-04,2.224999999999996
-0.974178E-05,2.249999999999996
-0.900618E-05,2.274999999999996
-0.120766E-04,2.299999999999996
-0.179090E-04,2.3249999999999957
-0.162665E-04,2.3499999999999956
-0.266547E-04,2.3749999999999956
-0.159424E-04,2.3999999999999955
-0.814907E-05,2.4249999999999954
-0.211592E-04,2.4499999999999953
-0.188506E-04,2.474999999999995
-0.159740E-04,2.499999999999995
-0.224027E-04,2.524999999999995
-0.204614E-04,2.549999999999995
-0.157466E-04,2.574999999999995
-0.274740E-04,2.5999999999999948
-0.263710E-04,2.6249999999999947
-0.264277E-04,2.6499999999999946
-0.332127E-04,2.6749999999999945
-0.237269E-04,2.6999999999999944
-0.233224E-04,2.7249999999999943
-0.236396E-04,2.7499999999999942
-0.255839E-04,2.774999999999994
-0.358554E-04,2.799999999999994
-0.409738E-04,2.824999999999994
-0.317352E-04,2.849999999999994
-0.429924E-04,2.874999999999994
-0.420281E-04,2.8999999999999937
-0.315173E-04,2.9249999999999936
-0.448312E-04,2.9499999999999935
-0.326323E-04,2.9749999999999934
-0.299900E-04,2.9999999999999933
-0.355663E-04,3.0249999999999932
-0.406444E-04,3.049999999999993
-0.357963E-04,3.074999999999993
-0.450213E-04,3.099999999999993
-0.565933E-04,3.124999999999993
-0.501117E-04,3.149999999999993
-0.458276E-04,3.1749999999999927
-0.435452E-04,3.1999999999999926
-0.439642E-04,3.2249999999999925
-0.309855E-04,3.2499999999999925
-0.362903E-04,3.2749999999999924
-0.318169E-04,3.2999999999999923
-0.319931E-04,3.324999999999992
-0.369520E-04,3.349999999999992
-0.387958E-04,3.374999999999992
-0.481570E-04,3.399999999999992
-0.414137E-04,3.424999999999992
-0.519530E-04,3.4499999999999917
-0.377545E-04,3.4749999999999917
-0.207474E-04,3.4999999999999916
-0.255444E-04,3.5249999999999915
-0.184693E-04,3.5499999999999914
-0.174021E-04,3.5749999999999913
-0.222826E-04,3.599999999999991
-0.183540E-04,3.624999999999991
-0.680157E-05,3.649999999999991
-0.219065E-04,3.674999999999991
-0.199499E-04,3.699999999999991
-0.217100E-04,3.7249999999999908
-0.121778E-04,3.7499999999999907
 0.142609E-06,3.7749999999999906
-0.833315E-05,3.7999999999999905
 0.171065E-04,3.8249999999999904
 0.199434E-04,3.8499999999999903
 0.775181E-05,3.8749999999999902
-0.304935E-05,3.89999999999999
 0.592554E-05,3.92499999999999
-0.505679E-05,3.94999999999999
-0.763357E-05,3.97499999999999
 0.258980E-04,3.99999999999999
 0.108037E-04,4.02499999999999
 0.216611E-04,4.04999999999999
 0.240245E-04,4.07499999999999
 0.192171E-04,4.099999999999991
 0.170847E-04,4.124999999999991
-0.322325E-06,4.1499999999999915
 0.245636E-04,4.174999999999992
 0.314372E-04,4.199999999999992
 0.846412E-05,4.2249999999999925
-0.530708E-05,4.249999999999993
 0.153406E-04,4.274999999999993
 0.293134E-04,4.299999999999994
 0.137380E-04,4.324999999999994
 0.250206E-04,4.349999999999994
 0.176886E-04,4.374999999999995
 0.427972E-05,4.399999999999995
 0.301210E-04,4.424999999999995
 0.483997E-05,4.449999999999996
-0.418695E-05,4.474999999999996
 0.196542E-04,4.4999999999999964
 0.263088E-04,4.524999999999997
 0.964119E-05,4.549999999999997
 0.182772E-04,4.5749999999999975
 0.444692E-04,4.599999999999998
 0.837172E-05,4.624999999999998
 0.202606E-04,4.649999999999999
 0.171163E-04,4.674999999999999
 0.170097E-04,4.699999999999999
 0.199958E-04,4.725
 0.117871E-06,4.75
 0.269269E-04,4.775
 0.231375E-04,4.800000000000001
 0.276326E-04,4.825000000000001
 0.348329E-04,4.850000000000001
 0.153166E-04,4.875000000000002
 0.329469E-04,4.900000000000002
 0.460328E-04,4.9250000000000025
 0.301836E-04,4.950000000000003
 0.313012E-04,4.975000000000003
 0.276676E-04,5.0000000000000036
 0.326050E-04,5.025000000000004
 0.570915E-04,5.050000000000004
 0.369590E-04,5.075000000000005
 0.355918E-04,5.100000000000005
 0.692958E-04,5.125000000000005
 0.389060E-04,5.150000000000006
 0.472646E-04,5.175000000000006
 0.616987E-04,5.200000000000006
 0.295469E-04,5.225000000000007
 0.464970E-04,5.250000000000007
 0.390370E-04,5.2750000000000075
 0.516971E-04,5.300000000000008
